Acc_X0;Acc_Y0;Acc_Z0;Gy_X0;Gy_Y0;De_Y0;De_Y0K;Gyro_Z0;De_Z0;De_Z0K;Yaw;Yaw_k;Pitch;Pitch_K;Acc_X1;Acc_Y1;Acc_Z1;Gy_X1;Gy_Y1;De_Y1;De_Y1K;Gyro_Z1;De_Z1;De_Z1K;Yaw1;Yaw1_k;Pitch1;Pitch1_K
-8,61;-0,09;1,31;-454;6019;81,36;70,71;-3851;8,62;-2,75;-48,49;-48,49;89,77;89,72;-14,08;-9,17;-0,72;9977;2566;56,84;65,99;25430;-2,45;-0,59;389,94;389,6;38,18;38,13
-8,4;-2,3;-2,7;2408;1975;67,12;68,6;-3481;-17,22;-11,86;-42,85;-42,85;28,03;28,03;-9,38;-1,21;-2,39;3254;-1116;74,09;70,82;-4210;-14,16;-7,94;-62,57;-62,57;-18,04;-18,04
-11,49;-3,36;-2;-9847;-7951;71,21;69,67;10619;-9,48;-11,05;172,42;172,29;-123,51;-123,41;-6,06;-8,25;-4,67;-11626;-2832;32,59;56,59;-18990;-24,54;-14,26;-288,22;-288,08;-44,24;-44,22
-11,15;-0,16;-1,98;272;8068;79,89;72,35;-6313;-10,08;-10,49;-86,08;-14,3;121,06;53,14;-12,61;-0,8;0,46;-13233;-498;85,81;74,72;-7930;2,07;-4,52;-119,37;-119,37;-8,6;-8,6
-9,25;-0,95;-2,09;1438;1179;76,07;73,33;-2660;-12,66;-11,01;-30,31;-30,3;15,88;15,9;-9,9;0,89;-1,69;957;-1414;79,06;79,06;-6596;-9,66;-9,66;-99;-99;-22,59;-22,59
-8,34;-2,42;-0,41;-6526;2653;73,6;73,45;5156;-2,72;-9,51;89,02;55,87;38,38;32,14;-7,43;-5,85;-2,93;-5880;-1951;48,62;57,87;28333;-17,21;-15,03;434,26;434,26;-30,79;-30,79
-8,89;-4,4;-1,63;5883;9968;62,16;71,83;-4145;-9,32;-9,3;-52,98;-52,91;150,06;149,99;-9,28;-4,54;-4,52;15069;-4464;55,38;56,78;-792;-23,62;-17,53;-10,39;-10,11;-69,15;-69,13
-8,57;-2,4;-2,35;5189;907;68,63;70,19;-1710;-14,77;-12,61;-15,81;-15,81;11,73;11,73;-10,14;-1,52;-1,87;4914;-2744;76,64;62,38;-8997;-10,33;-15,56;-135,66;-100,78;-42,89;-50,18
-7,05;-3,74;0,01;3142;3800;62,09;67,21;1013;0,07;-7,94;25,77;25,74;55,9;55,87;-12,16;-5,25;-2,31;-8533;4720;64,77;62,77;32767;-9,91;-14,59;501,96;501,58;71,06;70,99
-9,5;-2,24;-1,75;443;2802;73,35;71,12;-4063;-10,17;-9,29;-51,73;-51,73;40,66;40,66;-10,26;-2,76;-0,02;2426;-1519;74,95;65,16;-4729;-0,1;-10,8;-70,5;88,44;-24,19;2,25
-9,77;-2,49;-1,36;-5751;-1467;73,79;72,25;9391;-7,68;-8,8;153,67;153,55;-24,52;-24,48;-5,93;-6,75;-2,11;-2878;-2513;39,95;61,22;-13338;-13,24;-10,89;-201,93;-201,75;-39,37;-39,34
-7,79;-1,6;-3,7;4532;6083;62,62;69,59;-6389;-24,97;-13,04;-87,24;-20,35;90,75;58,74;-8,34;1,21;-8,39;-16360;10053;44,52;51,31;-7741;-44,88;-31,26;-116,48;-116,48;152,48;152,48
-8,56;-2,09;-1,9;-1602;843;71,73;70,24;-4975;-12,15;-12,91;-65,65;-65,63;10,75;10,78;-9,6;-0,16;-2,34;1194;-4220;76,29;76,27;-6660;-13,68;-13,69;-99,98;-99,98;-65,43;-65,43
-6,63;-2,72;-1,06;-525;3224;66,26;69,6;5677;-8,4;-12,17;96,97;51,8;47,1;37,01;-7,93;-4,71;-0,92;-1660;406;58,81;64,05;31982;-5,68;-8,24;489,97;489,97;5,2;5,2
-9,06;-2,35;-1,71;4091;4697;72,22;70,12;-5227;-10,36;-11,72;-69,5;-69,43;69,59;69,57;-9,47;2,51;-2,78;-694;-237;68,43;65,86;-4299;-15,84;-10,21;-63,93;-63,59;-4,62;-4,61
-10,7;-4,17;-2;-1337;-1174;66,64;69,82;-1751;-9,87;-11,66;-16,43;-31,16;-20,04;4,85;-11,54;-2,26;-1,8;4982;-1315;75,96;68,78;-11216;-8,69;-10,03;-169,54;-140,1;-21,08;-16,5
-15,11;6,53;2,12;1877;3165;65,58;69,33;3728;7,32;-9,53;67,22;67,15;46,2;46,17;-8,38;1,19;-1,92;-2373;7605;74,9;70,11;2815;-12,78;-11,08;44,68;44,56;115,11;115,02
-8,54;-2,96;-1,6;431;1084;68,51;68,93;-4105;-10,02;-9,7;-52,37;-52,37;14,43;14,43;-9,78;-0,9;-2,47;1463;-927;74,99;71,27;-3533;-14,09;-11,58;-52,24;-25,35;-15,15;21,01
-10,64;-3,47;0,09;599;-143;71,93;70,07;11356;0,44;-6,09;183,67;183,53;-4,3;-4,29;-3,39;-3,25;-5,06;2219;-2342;29,36;64,77;-6298;-47,16;-17,24;-94,45;-94,41;-36,76;-36,72
-18,27;-2,38;0,64;-1691;6253;82,32;73,44;-2868;1,99;-3,55;-33,49;26,81;93,35;66,22;-13,35;-4,08;-5,44;17038;2791;63,02;63,68;-7053;-21,28;-19,77;-105,98;-105,98;41,61;41,61
-8,54;-3,1;-2,32;1724;1888;65,62;71,98;-3502;-14,3;-5,76;-43,17;-43,12;26,7;26,73;-10,15;-0,28;-2,4;482;-1559;76,61;68,59;-7107;-13,3;-17,64;-106,8;-106,8;-24,8;-24,76
-6,47;-3,36;-0,9;-1624;1079;61,77;65,91;5411;-7,05;-6,6;92,91;92,91;14,35;14,35;-7,37;-2,57;-1,55;-2077;4145;67,85;68,09;32758;-11,26;-13,82;501,82;501,82;62,28;62,28
-8,67;-2,64;-1,41;-3621;2045;70,96;67,84;-6536;-8,85;-7,21;-89,49;-89,37;29,1;29,09;-9,99;2,09;-1,91;-2574;1151;74,17;70,58;-3004;-10,62;-11,36;-44,16;-43,82;16,57;16,6
-11,09;-2,01;0,34;2815;-7210;79,56;71,01;5625;1,73;-4,88;96,18;44,63;-112,2;-72,94;-13,96;0,47;0,05;8646;529;88,05;75,47;-16298;0,21;-8,44;-247,12;-190,64;7,08;9,73
-10,32;1,7;-0,22;3604;3933;80,55;72,83;4136;-1,21;-3,95;73,45;73,43;57,93;57,84;-9,42;-1,09;2,75;15604;1311;72,57;74,87;-5627;16,18;-3,66;-84,21;-84,27;19,02;19,01
-8,77;-1,9;-1,76;1098;2086;73,55;73,35;-4357;-11,07;-8,1;-56,22;-56,22;29,73;29,73;-9,93;-0,72;-2,42;2229;-912;75,75;75,43;-3793;-13,64;-9,78;-56,21;-56,21;-14,92;-14,92
-11;-15,04;2,21;-782;-6983;35,88;59,37;9712;6,76;-2,67;158,57;158,44;-108,73;-108,64;-3,16;-1,34;-1,79;7630;-3791;54,77;67,64;2848;-27,47;-16,56;45,18;45,12;-58,88;-58,85
-8,19;-5,06;-0,61;-1697;-8486;58,09;58,41;-2259;-3,61;-3,01;-24,19;-24,19;-131,68;-131,68;-12,4;-3,38;-1,2;-2968;2803;73,87;71,43;-14388;-5,32;-9,49;-217,96;-217,96;41,79;41,79
-8,89;-2,64;-1,2;1509;841;71,91;63,28;-4162;-7,39;-4,76;-53,24;-53,22;10,72;10,63;-10,06;-1,46;-1,9;1926;-1908;76,6;73,52;-8245;-10,58;-10,44;-124,18;-124,24;-30,13;-30,08
-7,69;-3,06;0,02;-5327;3836;68,31;66,44;1810;0,17;-1,76;37,93;37,93;56,44;56,44;-11,53;-2,64;-2,36;-18956;1548;72,91;73,31;32767;-11,29;-10,54;501,96;327,99;22,63;7,99
-9,37;-2,29;-1,8;6503;7733;72,72;69;-4238;-10,55;-5,05;-54,4;-54,34;115,94;115,9;-9,78;2,4;-2,89;6331;-2310;68,97;72,39;-1431;-16,04;-10,71;-20,15;-19,93;-36,27;-36,24
-10,53;-1,72;2,21;10016;-8647;75,08;70,82;6909;11,72;-0,41;115,78;68,52;-134,14;-64,67;-13,94;0,01;1,2;11256;2484;85,09;74,61;-17635;4,91;-8,21;-267,54;-198,74;36,92;16,6
-10,15;1,67;0,7;-3486;-1031;79,89;72,6;691;3,87;0,74;20,85;20,88;-17,86;-17,89;-9,91;-0,74;2,78;8761;-2492;73,83;74,55;-960;15,6;-5,24;-12,96;-13,07;-39,05;-39,01
-8,97;-2,21;-1,96;2588;2035;71,77;72,44;-3631;-11,99;-1,53;-45,14;-26,8;28,95;15,94;-9,87;0,86;-2,24;2168;-1963;76,35;75,54;-4883;-12,73;-9,67;-72,85;-72,85;-30,97;-30,97
-11,63;-5,75;-0,16;-19898;-1329;63,7;71,15;9921;-0,69;-1,5;161,77;161,65;-22,41;-22,39;-2,27;-6,46;-4,72;-9481;-9851;15,82;53,3;-5629;-34,59;-19,11;-84,24;-84,23;-151,4;-151,32
-8,22;-2,13;-2,75;2999;-11388;67,1;70,39;-114;-17,91;-3,26;8,56;51,09;-175,98;-133,31;-10,21;3,07;-1,5;-8021;346;71,47;64,39;-15780;-8,03;-12,33;-239,22;-239,22;4,28;4,28
-8,11;-3,01;-2,77;2820;2919;63,26;69,08;-2693;-17,74;-4,79;-30,81;-30,76;42,44;42,34;-10,2;-2,29;-3,16;3831;-1134;69,05;66,19;-9484;-16,81;-14,64;-143,09;-143,15;-18,31;-18,3
-5,74;-5,16;0,53;1786;2967;47,87;56,79;-3803;3,95;0,25;-47,76;-47,76;43,18;43,18;-12,95;-4,48;-2,78;-9509;10292;67,86;66,74;32767;-11,46;-13,66;501,96;322,73;156,13;107,67
-8,63;-2,15;-2,1;4108;1614;70,82;62,07;-4277;-13,28;-4,86;-55;-54,99;22,52;22,53;-9,56;-0,23;-2,49;2412;-2222;75,34;68,95;-3500;-14,6;-12,85;-51,74;-51,5;-34,92;-34,83
-8,94;-1,72;-2,04;2598;-19833;73,39;69,15;11254;-12,64;-9,78;182,12;182,12;-304,91;-304,91;-12,56;-2,18;-3,91;-1124;-598;70,38;69,12;-20443;-17,06;-14,01;-310,41;-238,48;-10,13;-16,99
-6,22;-3,15;-1,7;-2679;2183;60,11;64,93;-9219;-13,67;-10,83;-130,45;-130,25;31,21;31;-8,78;5,29;-10,09;-28106;3667;37,62;64,25;-16782;-44,55;-19,49;-254,51;-254,5;54,98;54,94
-8,85;-2,14;-2,04;3625;1526;71,52;66,84;-3595;-12,66;-11,65;-44,59;-68,39;21,18;23,91;-9,75;-1,06;-2,31;2478;-2872;75,39;70,9;-4602;-13,26;-16,24;-68,56;-68,56;-44,85;-44,85
-7,92;-9,69;-0,74;888;-2268;39,2;60,89;7183;-3,38;-10,06;119,96;119,85;-36,75;-36,71;-2,37;-4,74;1,02;1691;-5295;26,04;54,13;13018;10,93;-6,33;200,45;200,28;-81,84;-81,82
-7,41;-4,56;-5,63;7967;6778;45,62;51,67;-7277;-32,93;-23,58;-100,8;-100,8;101,36;101,36;-10,6;-5,04;-5,72;-137;12163;54,29;54,1;-9280;-25,97;-18,26;-139,98;-139,98;184,69;184,69
-8,81;-2,16;-2,64;-642;1968;68,84;58,37;-4005;-16,21;-21,07;-50,85;-50,88;27,93;27,97;-11,13;-1,5;-1,29;3822;-3035;79,92;64,48;-9305;-6,55;-14,11;-140,36;-140,36;-47,34;-47,19
-7,16;-2,32;-0,01;-4302;2716;72,05;66,94;-2475;-0,1;-8,07;-27,49;-27,49;39,35;39,35;-12,27;-3,28;-3,95;-14153;7841;67,29;66,16;32767;-17,28;-16,3;501,96;501,96;118,71;118,71
-8,74;-2,57;-2,42;4796;2814;67,99;67,44;-2601;-14,89;-10,76;-29,41;-29,41;40,84;40,84;-9,7;1,15;-2,69;3216;-1447;73,2;69,16;-4592;-15,42;-14,73;-68,41;-68,05;-23,09;-23
-9,69;-3,41;-0,28;8126;-13900;70,53;68,21;9507;-1,54;-8,14;155,45;104,09;-214,33;-143,44;-15,03;-1,83;-4,51;15663;4970;72,03;69,97;-15238;-16,61;-15,58;-230,94;-185,69;74,88;47,68
