Acc_X0;Acc_Y0;Acc_Z0;Gy_X0;Gy_Y0;De_Y0;De_Y0K;Gyro_Z0;De_Z0;De_Z0K;Yaw;Yaw_k;Pitch;Pitch_K;Acc_X1;Acc_Y1;Acc_Z1;Gy_X1;Gy_Y1;De_Y1;De_Y1K;Gyro_Z1;De_Z1;De_Z1K;Yaw1;Yaw1_k;Pitch1;Pitch1_K
-9,32;0,2;-0,17;696;93;88,41;88,43;-671;-1,02;-1,02;0,06;0,85;-0,7;0,17;-9,74;1,33;-1,8;545;-42;77,04;77,34;-226;-10,38;-10,23;-1,75;-0,18;-1,64;-0,29
-9,24;0,11;-0,11;472;75;89,03;88,43;-772;-0,69;-1,03;-1,49;0,53;-0,97;0,02;-9,72;1,27;-2,28;538;-2;74,94;77,34;-53;-13,12;-10,23;0,89;-0,17;-1,03;-0,29
-9,17;0,16;-0,26;471;74;88,13;88,43;-641;-1,59;-1,03;0,51;0,53;-0,99;-0,11;-9,72;1,26;-1,81;198;102;77,18;77,34;-42;-10,49;-10,23;1,06;-0,16;0,56;-0,29
-9,23;0,29;-0,38;363;107;87,04;88,42;-609;-2,34;-1,03;1;0,58;-0,49;-0,15;-9,73;1,41;-1,91;292;20;76,31;77,33;-32;-10,99;-10,22;1,21;-0,15;-0,69;-0,29
-9,12;0,25;-0,27;533;54;87,7;88,42;-622;-1,69;-1,02;0,8;0,6;-1,3;-0,26;-9,69;1,4;-1,92;187;86;76,24;77,33;-60;-11,07;-10,22;0,78;-0,14;0,31;-0,29
-9,14;0,3;-0,16;285;128;87,89;88,41;-737;-0,98;-1,03;-0,95;0,46;-0,17;-0,26;-9,69;1,52;-1,98;312;121;75,53;77,33;-90;-11,44;-10,22;0,33;-0,14;0,85;-0,28
-9,24;0,25;-0,33;894;219;87,46;88,42;-834;-2,03;-1,04;-2,43;0,21;1,22;-0,13;-9,72;1,31;-1,7;231;53;77,52;77,33;-182;-9,86;-10,23;-1,08;-0,15;-0,19;-0,28
-9,12;-0,01;-0,11;862;244;89,28;88,42;-687;-0,71;-1,04;-0,19;0,18;1,61;0,01;-9,67;1,16;-1,6;69;59;78,45;77,33;-105;-9,34;-10,22;0,1;-0,15;-0,1;-0,27
-9,27;0,36;-0,51;393;34;86,11;88,41;-531;-3,17;-1,03;2,19;0,33;-1,6;-0,11;-9,76;1,61;-2,31;121;111;73,91;77,33;-26;-13,16;-10,22;1,3;-0,14;0,69;-0,27
-9,23;0,28;-0,24;111;53;87,71;88,41;-546;-1,48;-1,03;1,96;0,44;-1,31;-0,2;-9,8;1,43;-2;360;-2;75,92;77,32;-109;-11,43;-10,23;0,04;-0,13;-1,03;-0,28
-9,16;0,16;-0,11;771;-34;88,78;88,4;-779;-0,71;-1,03;-1,59;0,31;-2,64;-0,37;-9,73;1,32;-1,86;21;-16;76,8;77,32;-202;-10,72;-10,23;-1,38;-0,15;-1,24;-0,28
-9,17;0,25;-0,17;424;181;88,14;88,4;-728;-1,05;-1,03;-0,81;0,23;0,64;-0,3;-9,74;1,29;-1,73;284;176;77,53;77,32;-93;-9,98;-10,23;0,28;-0,14;1,69;-0,27
-9,22;0,05;-0,24;491;21;88,48;88,39;-745;-1,48;-1,04;-1,07;0,15;-1,8;-0,4;-9,75;1,3;-1,87;302;-35;76,87;77,32;-89;-10,73;-10,23;0,34;-0,14;-1,53;-0,28
-9,22;0,21;0,07;684;-46;88,63;88,38;-686;0,41;-1,04;-0,17;0,13;-2,82;-0,54;-9,8;1,29;-1,46;361;11;78,78;77,32;34;-8,37;-10,22;2,22;-0,12;-0,83;-0,28
-9,12;0,15;-0,14;343;45;88,69;88,38;-734;-0,91;-1,04;-0,91;0,07;-1,43;-0,59;-9,73;1,37;-1,6;87;64;77,8;77,32;-80;-9,24;-10,22;0,48;-0,11;-0,02;-0,28
-9,15;0,11;-0,08;536;190;89,15;88,38;-763;-0,5;-1,04;-1,35;-0,01;0,78;-0,52;-9,73;1,4;-1,86;207;134;76,56;77,32;-113;-10,71;-10,22;-0,03;-0,11;1,05;-0,27
-9,14;0,25;-0,26;407;196;87,76;88,39;-752;-1,63;-1,05;-1,18;-0,08;0,87;-0,44;-9,67;1,39;-1,88;255;107;76,41;77,32;-176;-10,9;-10,22;-0,99;-0,12;0,63;-0,26
-9,1;0,02;-0,18;606;-105;88,87;88,37;-791;-1,12;-1,06;-1,78;-0,17;-3,72;-0,62;-9,68;1,18;-1,87;-143;-71;77,15;77,31;-72;-10,84;-10,22;0,6;-0,11;-2,08;-0,28
-9,1;0,17;-0,13;408;135;88,66;88,37;-676;-0,79;-1,06;-0,02;-0,08;-0,06;-0,27;-9,71;1,29;-1,72;89;-24;77,52;77,31;-14;-9,94;-10,22;1,49;-0,1;-1,37;-0,29
-9,13;0,26;-0,12;445;209;88,21;88,37;-604;-0,76;-1,05;1,08;0,72;1,07;0,66;-9,64;1,3;-1,46;186;43;78,55;77,31;-97;-8,51;-10,21;0,22;-0,1;-0,34;-0,29
-9,2;0,21;-0,08;338;326;88,61;88,38;-602;-0,5;-1,05;1,11;0,99;2,86;2,19;-9,67;1,46;-1,63;303;106;77,26;77,31;-156;-9,47;-10,21;-0,68;-0,1;0,62;-0,28
-9,18;0,19;-0,34;419;144;87,55;88,38;-619;-2,14;-1,05;0,85;0,89;0,08;0,72;-9,7;1,49;-1,82;376;165;76,36;77,31;-105;-10,53;-10,21;0,1;-0,1;1,52;-0,27
-9,16;0,36;-0,33;346;170;86,95;88,38;-665;-2,04;-1,05;0,15;0,37;0,48;0,55;-9,67;1,47;-1,85;140;3;76,27;77,31;-145;-10,7;-10,22;-0,51;-0,1;-0,95;-0,27
-9,25;0,16;-0,08;566;0;88,9;88,38;-713;-0,48;-1,05;-0,59;-0,29;-2,12;-1,31;-9,71;1,35;-1,67;190;-11;77,55;77,31;-126;-9,66;-10,22;-0,22;-0,1;-1,17;-0,28
-9,14;0,08;-0,06;285;124;89,35;88,38;-659;-0,38;-1,05;0,24;0,08;-0,23;-0,56;-9,71;1,28;-1,49;103;85;78,57;77,31;-89;-8,65;-10,21;0,34;-0,1;0,3;-0,27
-9,11;0,03;-0,24;487;214;88,49;88,38;-552;-1,5;-1,04;1,87;1,33;1,15;0,63;-9,72;1,42;-1,74;288;6;76,97;77,3;-101;-10,05;-10,21;0,16;-0,1;-0,91;-0,28
-9,17;0,14;-0,12;572;251;88,84;88,38;-634;-0,77;-1,04;0,62;0,84;1,71;1,38;-9,72;1,41;-1,72;267;100;77,12;77,31;-78;-9,93;-10,21;0,51;-0,09;0,53;-0,27
-9,23;0,2;0,01;449;82;88,77;88,39;-696;0,09;-1,04;-0,33;0,03;-0,87;-0,18;-9,77;1,41;-1,59;260;8;77,72;77,3;-177;-9,17;-10,21;-1;-0,1;-0,88;-0,28
-9,15;0,13;0;243;322;89,18;88,39;-669;0,02;-1,03;0,09;0,07;2,8;1,89;-9,68;1,25;-1,62;102;-63;78,05;77,3;-252;-9,44;-10,22;-2,15;-0,11;-1,96;-0,29
-9,17;0,09;-0,13;12;141;89;88,4;-668;-0,83;-1,03;0,1;0,09;0,03;0,6;-9,76;1,4;-1,69;36;7;77,35;77,29;-135;-9,7;-10,22;-0,36;-0,11;-0,89;-0,29
