Acc_X0,Acc_Y0,Acc_Z0,Gy_X0,Gy_Y0,De_Y0,De_Y0K,Gyro_Z0,De_Z0,De_Z0K,Yaw,Yaw_k,Pitch,Pitch_K,Acc_X1,Acc_Y1,Acc_Z1,Gy_X1,Gy_Y1,De_Y1,De_Y1K,Gyro_Z1,De_Z1,De_Z1K,Yaw1,Yaw1_k,Pitch1,Pitch1_K
-9.21,0.13,0.48,496,154,86.91,86.61,-677,2.98,3.12,-0.04,-0.09,0.23,0.03,-9.9,-1.29,-0.29,288,40,82.4,81.85,-97,-1.66,-1.58,0.22,0.0,-0.39,-0.04
-9.23,0.07,0.37,458,37,87.65,86.61,-658,2.31,3.11,0.25,0.15,-1.56,-1.08,-9.83,-1.43,-0.32,296,50,81.52,81.85,-132,-1.82,-1.58,-0.32,0.0,-0.24,-0.04
-9.17,0.08,0.45,444,94,87.14,86.61,-652,2.82,3.11,0.35,0.29,-0.68,-0.8,-9.85,-1.4,-0.27,286,48,81.78,81.85,-93,-1.56,-1.58,0.28,0.0,-0.27,-0.04
-9.1,0.04,0.5,590,86,86.84,86.6,-698,3.15,3.11,-0.36,-0.16,-0.81,-0.81,-9.86,-1.42,-0.12,202,33,81.8,81.85,-64,-0.67,-1.58,0.72,0.0,-0.5,-0.04
-9.16,0.02,0.46,390,123,87.15,86.6,-624,2.85,3.11,0.77,0.49,-0.24,-0.41,-9.92,-1.46,-0.23,255,40,81.52,81.85,-88,-1.31,-1.58,0.36,0.0,-0.39,-0.04
-9.11,0.13,0.5,358,99,86.73,86.6,-646,3.16,3.12,0.44,0.45,-0.61,-0.55,-9.82,-1.43,-0.29,309,70,81.55,81.85,-55,-1.67,-1.58,0.86,0.0,0.07,-0.04
-9.18,0.06,0.46,410,114,87.14,86.6,-632,2.84,3.12,0.65,0.59,-0.38,-0.43,-9.82,-1.37,-0.32,282,73,81.84,81.85,-48,-1.82,-1.58,0.97,0.0,0.11,-0.04
-9.18,0.1,0.51,390,68,86.78,86.6,-627,3.15,3.12,0.73,0.69,-1.08,-0.88,-9.88,-1.42,-0.24,244,54,81.7,81.85,-106,-1.37,-1.58,0.08,0.0,-0.18,-0.04
-9.16,0.05,0.42,568,152,87.34,86.6,-716,2.64,3.12,-0.63,-0.23,0.2,-0.13,-9.9,-1.38,-0.29,218,70,81.87,81.85,-35,-1.64,-1.58,1.17,0.0,0.07,-0.04
-9.22,0.08,0.29,244,46,88.13,86.6,-618,1.8,3.12,0.86,0.53,-1.42,-1.03,-9.86,-1.38,-0.35,220,82,81.81,81.85,-101,-1.99,-1.58,0.16,0.0,0.25,-0.04
-9.2,0.07,0.47,464,133,87.03,86.6,-655,2.94,3.12,0.3,0.37,-0.09,-0.37,-9.9,-1.42,-0.33,312,70,81.61,81.85,-55,-1.89,-1.58,0.86,0.0,0.07,-0.04
-9.25,0.16,0.51,466,51,86.72,86.59,-590,3.13,3.12,1.29,1.01,-1.34,-1.05,-9.85,-1.36,-0.36,259,61,81.86,81.84,-76,-2.08,-1.58,0.54,0.0,-0.07,-0.04
-9.15,0.24,0.48,476,29,86.62,86.59,-590,3.03,3.13,1.29,1.21,-1.68,-1.49,-9.8,-1.36,-0.32,246,65,81.89,81.84,-124,-1.87,-1.58,-0.19,0.0,-0.01,-0.04
-9.17,0.16,0.47,394,17,86.89,86.58,-626,2.95,3.13,0.74,0.88,-1.86,-1.75,-9.87,-1.44,-0.25,259,51,81.6,81.84,-68,-1.44,-1.58,0.66,0.0,-0.22,-0.04
-9.12,0.13,0.42,434,49,87.22,86.58,-596,2.67,3.13,1.2,1.1,-1.37,-1.49,-9.82,-1.39,-0.27,250,55,81.82,81.84,-51,-1.53,-1.58,0.92,0.0,-0.16,-0.04
-9.2,0.11,0.43,603,24,87.22,86.57,-628,2.7,3.14,0.71,0.83,-1.75,-1.67,-9.95,-1.31,-0.27,217,81,82.37,81.84,-27,-1.53,-1.58,1.29,0.0,0.24,-0.04
-9.14,0.17,0.54,370,61,86.47,86.57,-630,3.36,3.14,0.68,0.73,-1.19,-1.34,-9.9,-1.43,-0.3,239,44,81.58,81.84,-101,-1.74,-1.58,0.16,0.0,-0.33,-0.04
-9.1,0.19,0.56,269,195,86.31,86.56,-670,3.5,3.14,0.07,0.27,0.86,0.19,-9.87,-1.36,-0.33,205,26,81.93,81.84,-84,-1.91,-1.58,0.42,0.0,-0.6,-0.04
-9.15,0.11,0.47,361,140,86.97,86.56,-678,2.94,3.14,-0.05,0.05,0.02,0.07,-9.84,-1.29,-0.31,217,44,82.3,81.84,-96,-1.81,-1.58,0.23,0.0,-0.33,-0.04
-9.16,0.06,0.53,534,132,86.7,86.56,-659,3.28,3.14,0.24,0.18,-0.1,-0.05,-9.84,-1.41,-0.35,317,51,81.61,81.84,-103,-2.0,-1.58,0.13,0.0,-0.22,-0.04
-9.16,0.09,0.48,362,170,86.96,86.57,-663,2.98,3.14,0.18,0.18,0.48,0.32,-9.87,-1.39,-0.22,283,72,81.86,81.84,-55,-1.26,-1.58,0.86,0.0,0.1,-0.04
-9.11,0.21,0.46,326,164,86.81,86.57,-639,2.89,3.14,0.54,0.43,0.38,0.36,-9.89,-1.27,-0.33,225,56,82.43,81.84,-120,-1.91,-1.58,-0.13,0.0,-0.15,-0.04
-9.16,0.16,0.46,257,169,86.96,86.57,-657,2.86,3.15,0.27,0.32,0.46,0.43,-9.85,-1.35,-0.28,188,47,82.03,81.84,-114,-1.6,-1.58,-0.04,0.0,-0.28,-0.04
-9.21,0.14,0.46,343,136,87.03,86.57,-670,2.85,3.15,0.07,0.15,-0.04,0.1,-9.92,-1.22,-0.27,191,94,82.8,81.84,-114,-1.56,-1.58,-0.04,0.0,0.44,-0.04
-9.21,0.1,0.44,449,193,87.21,86.57,-685,2.73,3.15,-0.16,-0.07,0.83,0.61,-9.91,-1.35,-0.29,317,114,82.09,81.84,-72,-1.68,-1.58,0.6,0.0,0.74,-0.04
-9.18,0.14,0.52,529,111,86.63,86.58,-677,3.26,3.15,-0.04,-0.04,-0.43,-0.11,-9.91,-1.21,-0.26,332,85,82.9,81.85,-78,-1.47,-1.58,0.51,0.0,0.3,-0.04
-9.1,0.22,0.47,609,-16,86.73,86.57,-616,2.96,3.15,0.9,0.61,-2.36,-1.68,-9.84,-1.29,-0.21,253,56,82.42,81.85,-118,-1.19,-1.58,-0.1,0.0,-0.15,-0.04
-9.14,0.19,0.45,539,184,86.94,86.57,-645,2.82,3.15,0.45,0.5,0.69,-0.03,-9.89,-1.37,-0.32,230,14,81.89,81.85,-137,-1.81,-1.58,-0.39,0.0,-0.79,-0.04
-9.17,0.11,0.4,385,125,87.44,86.57,-617,2.47,3.15,0.88,0.76,-0.21,-0.16,-9.86,-1.33,-0.27,217,41,82.14,81.85,-157,-1.57,-1.58,-0.7,0.0,-0.37,-0.04
-9.11,0.14,0.51,441,140,86.7,86.57,-652,3.18,3.15,0.35,0.47,0.02,-0.04,-9.86,-1.39,-0.24,231,38,81.84,81.85,-121,-1.4,-1.58,-0.15,0.0,-0.42,-0.04
-9.15,0.11,0.51,565,94,86.71,86.57,-710,3.21,3.15,-0.54,-0.23,-0.68,-0.49,-9.8,-1.38,-0.16,368,65,81.91,81.85,-28,-0.93,-1.58,1.27,0.0,-0.01,-0.04
-9.1,0.15,0.49,475,111,86.77,86.57,-673,3.09,3.15,0.03,-0.05,-0.43,-0.44,-9.85,-1.35,-0.29,240,68,82.0,81.85,-18,-1.65,-1.58,1.43,0.0,0.04,-0.04
-9.1,0.21,0.49,669,67,86.67,86.57,-675,3.06,3.15,-0.01,-0.02,-1.1,-0.9,-9.94,-1.25,-0.25,421,45,82.67,81.85,-41,-1.44,-1.58,1.07,0.0,-0.31,-0.04
-9.12,0.15,0.44,261,-13,87.09,86.56,-630,2.76,3.15,0.68,0.47,-2.32,-1.89,-9.94,-1.31,-0.24,343,23,82.35,81.85,-148,-1.37,-1.58,-0.56,0.0,-0.65,-0.04
-9.14,0.18,0.47,515,147,86.82,86.56,-606,2.97,3.15,1.05,0.87,0.12,-0.49,-9.91,-1.14,-0.28,258,128,83.21,81.85,-162,-1.63,-1.58,-0.77,0.0,0.95,-0.04
-9.18,0.22,0.42,615,66,87.01,86.56,-687,2.65,3.15,-0.19,0.13,-1.11,-0.92,-9.87,-1.26,-0.33,188,134,82.49,81.85,-68,-1.89,-1.58,0.66,0.0,1.05,-0.04
-9.16,0.2,0.47,463,149,86.8,86.55,-601,2.94,3.16,1.12,0.82,0.15,-0.17,-9.92,-1.3,-0.24,254,131,82.39,81.85,-138,-1.38,-1.58,-0.41,0.0,1.0,-0.04
-9.11,0.21,0.52,523,200,86.49,86.56,-703,3.25,3.16,-0.43,-0.05,0.93,0.6,-9.85,-1.29,-0.22,314,77,82.42,81.85,-101,-1.27,-1.58,0.16,0.0,0.18,-0.04
-9.16,0.21,0.39,657,185,87.24,86.56,-707,2.43,3.16,-0.49,-0.36,0.7,0.67,-9.9,-1.41,-0.26,337,66,81.75,81.85,-98,-1.51,-1.58,0.2,0.0,0.01,-0.04
-9.16,0.21,0.37,361,121,87.32,86.56,-659,2.34,3.15,0.24,0.06,-0.27,0.01,-9.88,-1.33,-0.35,227,36,82.07,81.85,-117,-2.03,-1.58,-0.09,0.0,-0.45,-0.04
-9.16,0.2,0.48,380,146,86.74,86.56,-690,3.01,3.15,-0.23,-0.15,0.11,0.08,-9.81,-1.35,-0.29,165,45,81.98,81.85,-83,-1.67,-1.58,0.43,0.0,-0.31,-0.04
-9.16,0.13,0.54,273,68,86.51,86.56,-633,3.4,3.15,0.64,0.4,-1.08,-0.73,-9.87,-1.41,-0.29,192,37,81.7,81.85,-110,-1.65,-1.58,0.02,0.0,-0.44,-0.04
-9.17,0.22,0.48,533,131,86.71,86.56,-675,2.98,3.15,-0.01,0.12,-0.12,-0.3,-9.9,-1.32,-0.29,232,20,82.2,81.85,-88,-1.65,-1.58,0.36,0.0,-0.69,-0.04
-9.24,0.22,0.48,606,38,86.7,86.56,-684,3.0,3.15,-0.14,-0.06,-1.54,-1.17,-9.82,-1.33,-0.25,276,41,82.16,81.85,-84,-1.45,-1.58,0.42,0.0,-0.37,-0.04
-9.18,0.11,0.56,642,99,86.45,86.55,-660,3.48,3.15,0.22,0.14,-0.61,-0.78,-9.92,-1.25,-0.17,364,56,82.72,81.85,-98,-0.98,-1.58,0.2,0.0,-0.15,-0.04
-9.16,0.19,0.54,69,59,86.42,86.55,-649,3.38,3.16,0.39,0.31,-1.22,-1.09,-9.9,-1.34,-0.18,317,34,82.24,81.85,-73,-1.05,-1.57,0.59,0.0,-0.48,-0.04
-9.16,0.11,0.51,472,148,86.76,86.55,-660,3.17,3.16,0.22,0.25,0.14,-0.23,-9.86,-1.28,-0.33,265,86,82.38,81.85,-65,-1.91,-1.57,0.71,0.0,0.31,-0.04
-9.21,0.13,0.43,471,75,87.2,86.55,-664,2.68,3.16,0.16,0.19,-0.97,-0.75,-9.88,-1.25,-0.3,231,103,82.57,81.85,-6,-1.75,-1.57,1.61,0.0,0.57,-0.04
-9.1,0.19,0.58,336,177,86.13,86.54,-616,3.68,3.16,0.9,0.68,0.58,0.18,-9.9,-1.34,-0.26,262,61,82.14,81.85,-92,-1.48,-1.57,0.3,0.0,-0.07,-0.04
-9.2,0.16,0.49,297,150,86.77,86.55,-647,3.07,3.16,0.42,0.5,0.17,0.17,-9.86,-1.29,-0.26,237,79,82.43,81.85,-72,-1.47,-1.57,0.6,0.0,0.21,-0.04
-9.16,0.23,0.54,522,142,86.34,86.55,-668,3.37,3.16,0.1,0.22,0.05,0.09,-9.9,-1.25,-0.39,318,80,82.45,81.85,-108,-2.25,-1.57,0.05,0.0,0.22,-0.04
-9.17,0.16,0.6,359,153,86.12,86.54,-651,3.75,3.17,0.36,0.32,0.22,0.18,-9.89,-1.29,-0.31,222,89,82.34,81.85,-111,-1.8,-1.57,0.01,0.0,0.36,-0.04
-9.24,0.18,0.55,382,171,86.44,86.55,-673,3.39,3.17,0.03,0.11,0.49,0.4,-9.93,-1.2,-0.36,270,89,82.81,81.85,-83,-2.04,-1.57,0.43,0.0,0.36,-0.04
-9.17,0.19,0.53,475,179,86.51,86.55,-699,3.28,3.17,-0.37,-0.22,0.61,0.55,-9.96,-1.22,-0.23,299,86,82.9,81.85,-74,-1.32,-1.57,0.57,0.0,0.31,-0.04
-9.16,0.2,0.52,366,128,86.53,86.55,-647,3.24,3.17,0.42,0.23,-0.17,0.05,-9.84,-1.3,-0.31,367,62,82.26,81.86,-112,-1.78,-1.57,-0.01,0.0,-0.05,-0.04
-9.18,0.12,0.53,314,189,86.58,86.55,-670,3.33,3.17,0.07,0.12,0.77,0.55,-9.87,-1.37,-0.32,202,65,81.9,81.86,-113,-1.83,-1.57,-0.03,0.0,-0.01,-0.04
-9.14,0.25,0.51,534,179,86.43,86.55,-706,3.2,3.17,-0.48,-0.3,0.61,0.59,-9.86,-1.29,-0.35,288,42,82.27,81.86,-137,-2.0,-1.57,-0.39,0.0,-0.36,-0.04
-9.12,0.15,0.51,629,106,86.69,86.55,-680,3.18,3.17,-0.08,-0.15,-0.5,-0.17,-9.91,-1.25,-0.37,236,47,82.53,81.86,-95,-2.11,-1.58,0.25,0.0,-0.28,-0.04
-9.21,0.19,0.43,625,103,87.05,86.55,-651,2.7,3.17,0.36,0.21,-0.55,-0.43,-9.86,-1.35,-0.3,339,75,82.01,81.86,-114,-1.73,-1.58,-0.04,0.0,0.15,-0.04
-9.14,0.12,0.52,324,163,86.68,86.55,-721,3.23,3.17,-0.71,-0.43,0.37,0.13,-9.91,-1.34,-0.24,232,37,82.16,81.86,-93,-1.37,-1.57,0.28,0.0,-0.44,-0.04
-9.11,0.21,0.59,377,134,86.09,86.55,-697,3.69,3.17,-0.34,-0.37,-0.07,-0.01,-9.92,-1.31,-0.22,216,28,82.39,81.86,-88,-1.24,-1.57,0.36,0.0,-0.57,-0.04
-9.21,0.17,0.64,558,135,85.92,86.55,-718,3.95,3.17,-0.66,-0.57,-0.06,-0.05,-9.89,-1.25,-0.24,275,63,82.65,81.86,-115,-1.39,-1.57,-0.06,0.0,-0.04,-0.04
-9.12,0.21,0.55,235,101,86.3,86.55,-668,3.46,3.16,0.1,-0.1,-0.58,-0.42,-9.86,-1.29,-0.24,241,50,82.44,81.86,-128,-1.39,-1.57,-0.25,0.0,-0.24,-0.04
-9.1,0.27,0.58,-121,208,85.99,86.55,-660,3.63,3.17,0.22,0.12,1.06,0.61,-9.91,-1.31,-0.26,9,44,82.33,81.86,-161,-1.46,-1.57,-0.76,0.0,-0.33,-0.04
-9.16,0.0,0.51,997,126,86.81,86.55,-723,3.19,3.17,-0.74,-0.48,-0.2,0.05,-9.92,-1.35,-0.34,668,77,82.01,81.86,-92,-1.93,-1.57,0.3,0.0,0.18,-0.04
-9.14,0.4,0.59,600,155,85.56,86.55,-695,3.67,3.16,-0.31,-0.36,0.25,0.19,-9.9,-1.15,-0.2,284,40,83.27,81.86,-170,-1.17,-1.57,-0.9,0.0,-0.39,-0.04
-9.21,0.17,0.49,349,219,86.78,86.55,-724,3.04,3.16,-0.75,-0.63,1.22,0.91,-9.85,-1.48,-0.33,275,9,81.27,81.86,-141,-1.92,-1.58,-0.45,0.0,-0.86,-0.04
-9.26,0.2,0.5,340,128,86.67,86.55,-698,3.08,3.16,-0.36,-0.44,-0.17,0.16,-9.9,-1.28,-0.19,134,27,82.55,81.86,-134,-1.11,-1.58,-0.35,0.0,-0.59,-0.04
-9.16,0.03,0.55,281,242,86.54,86.56,-761,3.46,3.16,-1.32,-1.05,1.57,1.15,-9.84,-1.46,-0.26,122,37,81.42,81.86,-59,-1.5,-1.57,0.8,0.0,-0.44,-0.04
-9.15,0.08,0.37,263,159,87.6,86.56,-617,2.34,3.15,0.88,0.29,0.31,0.56,-9.85,-1.41,-0.35,170,58,81.62,81.86,-117,-2.0,-1.58,-0.09,0.0,-0.11,-0.04
-9.16,0.25,0.52,514,99,86.4,86.56,-652,3.24,3.16,0.35,0.33,-0.61,-0.25,-9.85,-1.2,-0.36,346,108,82.73,81.86,-72,-2.07,-1.58,0.6,0.0,0.65,-0.04
-9.16,0.15,0.56,480,127,86.37,86.56,-690,3.52,3.16,-0.23,-0.06,-0.18,-0.2,-9.88,-1.29,-0.31,265,32,82.33,81.86,-97,-1.79,-1.58,0.22,0.0,-0.51,-0.04
-9.17,0.31,0.59,441,81,85.82,86.56,-624,3.71,3.16,0.77,0.52,-0.88,-0.68,-9.88,-1.28,-0.32,328,10,82.4,81.86,-144,-1.81,-1.58,-0.5,0.0,-0.85,-0.04
-9.13,0.21,0.6,327,143,86.0,86.55,-700,3.78,3.16,-0.39,-0.11,0.06,-0.16,-9.89,-1.35,-0.31,197,-11,82.02,81.86,-136,-1.8,-1.58,-0.38,0.0,-1.17,-0.04
-9.17,0.15,0.58,247,83,86.28,86.55,-650,3.6,3.16,0.38,0.23,-0.85,-0.64,-9.9,-1.28,-0.25,158,47,82.47,81.86,-101,-1.45,-1.58,0.16,0.0,-0.28,-0.04
-9.18,0.11,0.44,519,153,87.18,86.55,-663,2.74,3.16,0.18,0.19,0.22,-0.04,-9.93,-1.27,-0.3,270,47,82.52,81.86,-80,-1.74,-1.58,0.48,0.0,-0.28,-0.04
-9.2,0.24,0.48,380,153,86.67,86.55,-703,2.97,3.16,-0.43,-0.24,0.22,0.14,-9.9,-1.36,-0.34,261,76,81.97,81.86,-68,-1.95,-1.58,0.66,0.0,0.16,-0.04
-9.09,0.15,0.47,283,158,86.87,86.55,-768,2.97,3.16,-1.43,-1.07,0.29,0.25,-9.85,-1.53,-0.15,313,24,81.16,81.86,-107,-0.88,-1.58,0.07,0.0,-0.63,-0.04
-9.16,0.1,0.36,645,150,87.67,86.56,-707,2.24,3.15,-0.49,-0.67,0.17,0.19,-9.82,-1.41,-0.25,362,60,81.73,81.86,-87,-1.43,-1.58,0.37,0.0,-0.08,-0.04
-9.18,0.22,0.53,457,73,86.39,86.56,-635,3.33,3.15,0.61,0.22,-1.01,-0.64,-9.88,-1.32,-0.2,248,13,82.32,81.86,-178,-1.17,-1.58,-1.02,0.0,-0.8,-0.04
-9.16,0.11,0.52,316,139,86.68,86.55,-653,3.25,3.15,0.33,0.3,0.0,-0.19,-9.9,-1.39,-0.29,162,47,81.81,81.85,-152,-1.68,-1.58,-0.62,0.0,-0.28,-0.04
-9.2,0.1,0.54,400,115,86.57,86.55,-623,3.37,3.16,0.79,0.64,-0.36,-0.31,-9.87,-1.27,-0.31,241,74,82.47,81.86,-119,-1.77,-1.58,-0.12,0.0,0.13,-0.04
-9.21,0.16,0.41,577,141,87.25,86.55,-718,2.57,3.16,-0.66,-0.27,0.03,-0.07,-9.85,-1.34,-0.37,272,48,81.98,81.86,-63,-2.12,-1.58,0.74,0.0,-0.27,-0.04
-9.15,0.09,0.51,355,120,86.77,86.55,-691,3.18,3.16,-0.25,-0.25,-0.29,-0.22,-9.88,-1.37,-0.24,121,63,82.0,81.86,-124,-1.37,-1.58,-0.19,0.0,-0.04,-0.04
-9.18,0.06,0.54,380,166,86.63,86.55,-677,3.35,3.15,-0.04,-0.1,0.41,0.22,-9.86,-1.42,-0.36,244,57,81.55,81.85,-81,-2.06,-1.58,0.46,0.0,-0.13,-0.04
-9.1,0.1,0.55,648,141,86.46,86.55,-733,3.48,3.15,-0.89,-0.65,0.03,0.09,-9.88,-1.32,-0.31,311,105,82.17,81.86,35,-1.77,-1.58,2.23,0.0,0.6,-0.04
-9.15,0.22,0.49,584,28,86.64,86.55,-612,3.06,3.15,0.96,0.47,-1.69,-1.15,-9.89,-1.29,-0.27,421,94,82.39,81.86,-73,-1.52,-1.57,0.59,0.0,0.44,-0.04
-9.16,0.17,0.44,561,77,87.05,86.55,-681,2.74,3.15,-0.1,0.07,-0.94,-1.01,-9.84,-1.34,-0.31,349,38,82.04,81.86,-83,-1.78,-1.57,0.43,0.0,-0.42,-0.04
-9.13,0.23,0.55,305,147,86.28,86.55,-667,3.43,3.15,0.12,0.1,0.12,-0.22,-9.87,-1.24,-0.27,193,54,82.67,81.86,-141,-1.57,-1.58,-0.45,0.0,-0.18,-0.04
-9.14,0.17,0.46,297,87,86.93,86.55,-682,2.87,3.15,-0.11,-0.05,-0.79,-0.62,-9.93,-1.2,-0.24,190,35,82.96,81.86,-171,-1.37,-1.58,-0.91,0.0,-0.47,-0.04
-9.19,0.12,0.48,501,104,86.93,86.54,-694,2.97,3.15,-0.3,-0.22,-0.53,-0.56,-9.89,-1.26,-0.21,233,38,82.62,81.86,-182,-1.24,-1.58,-1.08,0.0,-0.42,-0.04
-9.2,0.12,0.52,431,57,86.68,86.54,-647,3.24,3.15,0.42,0.23,-1.25,-1.04,-9.86,-1.26,-0.17,214,68,82.63,81.86,-158,-0.96,-1.58,-0.71,0.0,0.04,-0.04
-9.16,0.17,0.48,334,110,86.82,86.54,-645,3.0,3.15,0.45,0.38,-0.44,-0.62,-9.86,-1.34,-0.29,232,13,82.1,81.86,-116,-1.68,-1.58,-0.07,0.0,-0.8,-0.04
-9.12,0.16,0.45,448,94,87.0,86.54,-667,2.83,3.15,0.12,0.2,-0.68,-0.67,-9.89,-1.23,-0.28,224,64,82.76,81.86,-124,-1.59,-1.58,-0.19,0.0,-0.02,-0.04
-9.12,0.19,0.45,389,170,86.95,86.54,-687,2.82,3.15,-0.19,-0.07,0.48,0.13,-9.88,-1.35,-0.35,177,34,81.98,81.86,-138,-1.99,-1.58,-0.41,0.0,-0.48,-0.04
-9.17,0.03,0.48,376,75,87.02,86.54,-654,2.98,3.15,0.32,0.2,-0.97,-0.64,-9.9,-1.35,-0.33,291,32,82.03,81.86,-136,-1.88,-1.58,-0.38,0.0,-0.51,-0.04
-9.17,0.22,0.64,399,160,85.78,86.53,-696,3.99,3.16,-0.33,-0.17,0.32,0.03,-9.78,-1.34,-0.32,242,75,82.0,81.86,-141,-1.86,-1.58,-0.45,0.0,0.15,-0.04
-9.08,0.09,0.49,322,150,86.83,86.54,-685,3.11,3.16,-0.16,-0.16,0.17,0.13,-9.88,-1.37,-0.22,184,61,81.98,81.86,-136,-1.25,-1.58,-0.38,0.0,-0.07,-0.04
-9.17,0.13,0.47,230,146,86.93,86.54,-677,2.96,3.15,-0.04,-0.07,0.11,0.11,-9.94,-1.39,-0.27,167,84,81.91,81.86,-117,-1.54,-1.58,-0.09,0.0,0.28,-0.04
-9.13,0.18,0.44,248,162,87.03,86.54,-700,2.75,3.15,-0.39,-0.29,0.35,0.28,-9.93,-1.37,-0.27,144,31,81.97,81.86,-129,-1.56,-1.58,-0.27,0.0,-0.53,-0.04
-9.14,0.11,0.58,389,131,86.3,86.54,-676,3.63,3.15,-0.02,-0.1,-0.12,0.0,-9.92,-1.35,-0.23,314,24,82.14,81.86,-148,-1.33,-1.58,-0.56,0.0,-0.63,-0.04
-9.19,0.12,0.52,659,185,86.67,86.54,-688,3.24,3.15,-0.2,-0.17,0.7,0.49,-9.87,-1.35,-0.34,362,61,81.97,81.86,-118,-1.95,-1.58,-0.1,0.0,-0.07,-0.04
-9.15,0.23,0.37,447,133,87.28,86.54,-660,2.3,3.15,0.22,0.1,-0.09,0.09,-9.87,-1.33,-0.34,294,53,82.07,81.86,-120,-1.95,-1.58,-0.13,0.0,-0.19,-0.04
-9.17,0.08,0.44,276,162,87.21,86.54,-673,2.74,3.15,0.03,0.05,0.35,0.27,-9.88,-1.42,-0.23,221,32,81.7,81.86,-143,-1.34,-1.58,-0.48,0.0,-0.51,-0.04
-9.13,0.08,0.46,365,114,87.08,86.55,-671,2.87,3.15,0.06,0.05,-0.38,-0.18,-9.85,-1.42,-0.24,202,29,81.68,81.86,-131,-1.36,-1.58,-0.3,0.0,-0.56,-0.04
-9.1,0.03,0.57,475,106,86.42,86.54,-690,3.57,3.15,-0.23,-0.15,-0.5,-0.4,-9.84,-1.39,-0.17,310,77,81.91,81.86,-113,-0.98,-1.58,-0.03,0.0,0.18,-0.04
-9.17,0.1,0.46,469,24,87.05,86.54,-666,2.89,3.15,0.13,0.05,-1.75,-1.34,-9.89,-1.3,-0.18,290,66,82.45,81.86,-47,-1.04,-1.58,0.98,0.0,0.01,-0.04
-9.1,0.03,0.39,652,49,87.56,86.54,-673,2.43,3.15,0.03,0.03,-1.37,-1.36,-9.83,-1.45,-0.29,317,56,81.47,81.86,-82,-1.67,-1.58,0.45,0.0,-0.15,-0.04
-9.11,0.18,0.35,286,97,87.5,86.54,-643,2.22,3.15,0.48,0.35,-0.64,-0.86,-9.84,-1.34,-0.29,240,30,82.09,81.86,-133,-1.67,-1.58,-0.33,0.0,-0.54,-0.04
-9.15,0.13,0.54,342,172,86.51,86.53,-681,3.39,3.15,-0.1,0.04,0.51,0.09,-9.82,-1.37,-0.3,252,43,81.86,81.86,-130,-1.74,-1.58,-0.28,0.0,-0.34,-0.04
-9.11,0.02,0.48,444,69,86.98,86.53,-668,3.01,3.15,0.1,0.08,-1.07,-0.72,-9.91,-1.37,-0.24,204,71,82.0,81.86,-133,-1.37,-1.58,-0.33,0.0,0.08,-0.04
-9.1,0.1,0.5,404,91,86.78,86.53,-682,3.15,3.15,-0.11,-0.05,-0.73,-0.73,-9.84,-1.38,-0.29,225,56,81.83,81.86,-110,-1.67,-1.58,0.02,0.0,-0.15,-0.04
-9.2,0.08,0.46,432,97,87.11,86.53,-664,2.85,3.15,0.16,0.1,-0.64,-0.67,-9.89,-1.36,-0.29,248,66,82.02,81.86,-130,-1.66,-1.58,-0.28,0.0,0.01,-0.04
-9.19,0.1,0.55,377,205,86.49,86.53,-682,3.45,3.15,-0.11,-0.05,1.01,0.5,-9.87,-1.35,-0.27,151,40,82.06,81.86,-121,-1.53,-1.58,-0.15,0.0,-0.39,-0.04
-9.18,0.07,0.59,153,96,86.31,86.53,-582,3.66,3.15,1.41,0.97,-0.65,-0.3,-9.88,-1.35,-0.3,125,51,82.04,81.86,-201,-1.73,-1.58,-1.37,0.0,-0.22,-0.04
-9.21,0.0,0.46,349,181,87.12,86.53,-706,2.88,3.15,-0.48,-0.04,0.64,0.36,-9.87,-1.35,-0.22,205,59,82.1,81.86,-75,-1.28,-1.58,0.55,0.0,-0.1,-0.04
-9.16,0.17,0.52,374,51,86.59,86.53,-626,3.24,3.15,0.74,0.51,-1.34,-0.83,-9.84,-1.28,-0.33,309,69,82.36,81.86,-121,-1.9,-1.58,-0.15,0.0,0.05,-0.04
-9.16,0.05,0.46,322,176,87.1,86.53,-672,2.88,3.15,0.04,0.18,0.57,0.14,-9.87,-1.38,-0.33,242,22,81.8,81.85,-30,-1.88,-1.58,1.24,0.0,-0.66,-0.04
-9.19,0.11,0.42,419,101,87.27,86.53,-650,2.65,3.15,0.38,0.32,-0.58,-0.36,-9.88,-1.39,-0.28,284,28,81.83,81.85,-74,-1.61,-1.58,0.57,0.0,-0.57,-0.04
-9.17,0.09,0.52,484,115,86.73,86.53,-637,3.22,3.16,0.57,0.5,-0.36,-0.36,-9.92,-1.37,-0.26,275,43,82.03,81.85,-39,-1.48,-1.58,1.1,0.0,-0.34,-0.04
-9.15,0.04,0.4,531,85,87.46,86.53,-650,2.52,3.16,0.38,0.41,-0.82,-0.68,-9.84,-1.33,-0.26,244,47,82.15,81.85,-26,-1.52,-1.58,1.3,0.0,-0.28,-0.04
-9.16,0.12,0.52,966,45,86.67,86.53,-622,3.24,3.16,0.8,0.69,-1.43,-1.21,-9.86,-1.38,-0.3,366,93,81.85,81.85,-49,-1.72,-1.58,0.95,0.0,0.42,-0.04
-9.1,0.22,0.4,740,61,87.15,86.52,-619,2.49,3.16,0.85,0.8,-1.19,-1.19,-9.91,-1.33,-0.25,287,90,82.23,81.85,13,-1.44,-1.57,1.9,0.0,0.37,-0.04
