Acc_X0,Acc_Y0,Acc_Z0,Gy_X0,Gy_Y0,De_Y0,De_Y0K,Gyro_Z0,De_Z0,De_Z0K,Yaw,Yaw_k,Pitch,Pitch_K,Acc_X1,Acc_Y1,Acc_Z1,Gy_X1,Gy_Y1,De_Y1,De_Y1K,Gyro_Z1,De_Z1,De_Z1K,Yaw1,Yaw1_k,Pitch1,Pitch1_K
-9.36,2.13,-0.63,6662,986,76.64,80.95,-1539,-3.75,-3.42,-13.2,-40.2,12.93,28.19,-11.75,0.44,-0.56,2550,848,86.51,76.52,-16293,-2.75,-9.85,-247.05,-214.11,11.95,9.09
-12.72,3.77,1.86,-3928,-8419,71.7,78.94,12423,7.97,-0.97,199.96,199.81,-130.65,-130.56,-17.51,3.27,-1.33,6000,-1531,78.59,77.0,-25926,-4.27,-9.31,-394.12,-394.0,-24.37,-24.35
-13.41,3.09,0.6,-752,-11388,76.78,77.43,14660,2.5,1.44,234.12,234.12,-175.98,-175.98,-4.67,-4.23,-4.58,5639,-4133,36.88,69.7,2503,-35.99,-14.98,39.91,-80.64,-64.1,-53.06
-4.68,-1.92,1.28,-12906,-3855,63.77,71.86,12146,14.19,6.81,195.74,195.76,-60.97,-61.05,-1.42,-3.72,-1.44,-3037,249,19.57,61.85,32767,-19.85,-16.0,501.96,501.6,2.8,2.77
-4.75,0.04,1.75,701,7279,69.78,70.47,-8766,20.21,15.46,-123.53,-123.53,109.01,109.01,-14.05,-3.11,0.23,783,5172,77.49,71.07,32767,0.92,-5.21,501.96,501.96,77.96,77.96
-12.8,4.11,8.16,-7773,-9362,54.49,64.59,4659,31.25,21.23,81.43,81.3,-145.05,-144.89,-12.25,2.61,-10.95,-12881,5636,47.42,62.49,-17979,-41.15,-17.29,-272.79,-272.3,85.05,85.04
-9.85,-7.22,0.31,3902,654,53.74,57.59,-8757,1.47,9.01,-123.39,-123.39,7.86,7.86,-13.88,-9.1,-5.47,-15440,1618,52.57,56.44,-17142,-18.23,-18.29,-260.01,-260.01,23.7,23.7
-7.28,0.89,-0.36,8617,6981,82.5,67.2,-7628,-2.81,4.16,-106.16,-106.17,104.46,104.4,-6.47,3.28,-1.59,-4329,19253,60.63,58.11,-4220,-12.36,-16.65,-62.73,-62.85,292.94,292.77
-8.71,1.62,0.59,7727,3715,78.82,74.62,-7323,3.79,3.77,-101.5,-101.5,54.6,54.6,-9.88,-1.09,-1.07,1091,-161,81.22,65.13,-6335,-6.13,-13.94,-95.02,-86.08,-3.46,78.85
-8.2,0.65,-0.88,1255,6476,82.41,77.75,-7621,-6.11,-0.28,-106.05,-106.05,96.75,96.72,-10.08,-1.03,-1.27,2939,-2060,80.82,68.8,-8211,-7.12,-12.72,-123.66,-123.64,-32.45,-32.38
-9.35,1.72,-1.37,5119,1865,76.76,77.7,-4550,-8.19,-2.75,-59.17,-72.19,26.35,45.9,-10.49,-1.41,-2.49,133,10374,74.72,72.3,-11586,-13.26,-13.24,-175.19,-175.19,157.38,157.38
-10.68,6.63,0.22,3082,-1720,58.16,73.58,2528,1.01,-2.16,48.9,48.82,-28.38,-28.33,-14.94,5.63,1.5,4305,2208,68.71,71.35,-22974,5.36,-6.69,-349.05,-348.94,32.71,32.79
-15.4,-0.51,-3.09,-614,-12255,78.5,76.48,14199,-11.34,-7.59,227.08,227.08,-189.22,-189.22,-8.71,-6.32,-6.22,-1712,447,44.49,54.65,-18114,-30.05,-21.78,-274.85,-274.85,5.82,5.82
-9.45,-1.16,-0.67,-7742,-5000,81.93,78.05,14639,-4.02,-5.68,233.8,233.79,-78.46,-78.53,-1.89,-6.9,-0.4,-1474,-7714,15.25,15.28,26261,-3.21,-3.23,402.63,402.63,-118.77,-118.77
-5.19,-3.24,0.93,-14604,167,57.05,72.16,2316,8.62,-1.25,45.66,97.93,0.43,-21.51,-8.92,-6.07,1.6,-2926,-5434,54.84,42.63,32767,8.46,5.39,501.96,501.96,-83.96,-83.96
-7.14,5.26,4.67,-2429,3692,45.44,66.34,-8561,27.77,5.3,-120.4,-120.27,54.25,54.2,-13.16,-5.45,-3.13,15679,6014,64.46,51.4,32764,-12.39,-0.73,501.91,501.91,90.82,90.71
-7.79,1.95,3.42,-2979,1986,63.18,64.53,2452,23.08,15.76,47.74,47.74,28.2,28.2,-9.48,10.76,-6.74,-5840,6918,36.74,42.32,-11473,-25.17,-15.34,-173.46,-173.46,104.62,104.62
-0.67,-6.75,-0.23,-116,6147,5.64,42.5,-6619,-1.91,9.25,-90.75,-90.67,91.73,91.69,-9.82,-8.98,-3.55,-4388,3656,45.49,43.8,-13322,-14.94,-15.61,-201.69,-201.67,54.82,54.85
-7.18,-0.49,-0.76,7595,7503,82.85,67.79,-7597,-6.02,-0.4,-105.68,-105.68,112.43,112.43,-9.13,-1.76,-1.53,-845,6168,75.67,52.87,-474,-9.36,-14.29,-5.54,-60.03,93.17,82.53
-8.68,1.88,-0.24,8148,7063,77.68,77.68,-8154,-1.55,-1.55,-114.19,-114.19,105.71,105.71,-10.22,0.84,-1.83,5107,-305,78.87,58.81,-4989,-10.11,-13.57,-74.47,-74.46,-5.66,-5.6
-9.03,0.44,1.3,4318,3558,81.35,80.36,-5749,8.18,5.07,-77.47,-77.47,52.2,52.2,-9.86,0.84,-1.84,4938,-5747,78.39,70.55,-10800,-10.55,-11.88,-163.19,-163.19,-88.74,-88.74
-10.25,1.67,-0.06,6801,1723,80.74,80.64,-2774,-0.31,2.68,-32.05,-32.08,24.19,24.2,-11.97,-0.19,0.73,2068,2033,86.41,76.28,-14756,3.47,-6.52,-223.58,-223.54,30.04,29.96
-10.45,4.57,0.43,3223,-6637,66.27,76.43,6371,2.14,2.54,107.57,68.77,-103.45,-67.99,-17.95,5.19,0.82,7197,2041,73.68,74.71,-23967,2.51,-1.23,-364.21,-364.21,30.16,30.16
-15.62,0.57,-3.4,-1959,-12654,77.56,76.47,14668,-12.26,-0.59,234.24,234.14,-195.31,-195.23,-5.67,-6.87,-4.76,-5370,-6071,34.15,59.19,-13878,-28.09,-12.45,-210.18,-210.27,-93.69,-93.61
-7.11,0.04,-0.47,-15471,-3348,86.2,82.01,13895,-3.79,-2.14,222.44,222.44,-53.23,-53.23,0.93,-5.8,-3.45,-1870,-2190,-7.82,17.19,27592,-30.45,-24.01,422.95,422.95,-34.44,-34.44
-4.98,-2.58,-0.5,-6887,3835,62.13,74.41,-1127,-5.14,-2.71,-6.91,-6.76,56.43,56.36,-10.89,1.39,3.31,11446,1501,71.75,71.71,32767,16.78,16.75,501.96,501.96,21.92,21.92
-8.68,5.54,4.57,-415,3932,50.4,59.52,-4256,23.91,13.88,-54.68,-54.68,57.91,57.91,-12.31,-8.79,-3.66,7093,4132,52.28,58.23,23631,-13.58,-3.72,362.48,362.48,62.08,62.08
-9.38,0.34,2.51,6061,3368,74.89,74.88,-976,14.97,14.97,-4.6,-4.6,49.3,49.3,-14.79,13.98,0.38,6541,6399,46.6,53.6,-7396,1.07,-0.9,-111.22,-110.92,96.69,96.67
-5.54,-3.96,-4.12,14075,12543,44.11,53.56,-14648,-31.19,-17.12,-213.33,-213.33,189.38,189.38,-10.3,-8.39,-3.41,3256,8214,48.69,52.47,-7825,-14.39,-5.15,-117.77,-115.87,124.4,116.7
-8.3,-1.0,-0.92,8672,8902,80.68,80.66,-7804,-6.31,-6.31,-108.85,-108.85,133.79,133.79,-8.94,-2.69,-2.61,5318,-4186,67.25,56.17,-6230,-15.6,-7.87,-93.41,-93.43,-64.91,-64.8
-8.78,1.72,-0.4,4829,5622,78.61,79.4,-8239,-2.57,-3.84,-115.49,-115.49,83.71,83.71,-10.15,-0.26,-1.28,3334,1360,82.66,71.99,-6174,-7.2,-7.62,-92.56,-92.56,19.76,19.76
-9.47,1.72,0.59,5366,2466,79.13,79.49,-6722,3.53,-1.09,-92.33,-92.34,35.53,35.56,-10.45,-0.08,-1.16,3435,-2,83.67,76.43,-10754,-6.31,-7.36,-162.48,-162.44,-1.03,-1.02
-9.84,3.78,-1.75,4651,2757,67.07,75.98,1348,-9.44,-3.68,30.88,-3.35,39.97,38.74,-14.51,-1.07,-0.17,-501,5141,85.75,79.03,-19563,-0.66,-6.11,-296.97,-259.59,77.49,55.68
-12.58,0.84,-1.02,1975,-10644,84.02,77.91,15463,-4.61,-3.9,246.38,246.22,-164.62,-164.5,-14.68,-4.27,-3.91,5508,5896,68.47,76.94,-24186,-14.35,-8.7,-367.55,-367.48,89.02,88.99
-9.77,-0.73,-0.36,-10053,-10202,85.25,78.74,13189,-2.09,-2.8,211.66,221.26,-157.88,-159.71,0.41,-4.0,-1.38,11092,-1499,-5.51,27.67,15731,-19.0,-15.46,241.87,241.87,-23.89,-23.89
-6.41,-1.79,0.88,-11429,1879,72.69,77.25,4258,7.57,-0.43,75.31,75.4,26.57,26.45,-7.77,-3.18,0.34,-5645,502,67.6,67.57,32767,2.35,2.34,501.96,501.96,6.66,6.66
-7.87,4.0,6.68,1260,4949,45.31,58.46,-7594,37.11,21.83,-105.64,-105.64,73.44,73.44,-12.2,-10.16,-3.57,19130,5417,48.57,54.37,32767,-12.68,-7.49,501.96,501.96,81.7,81.7
-7.71,7.49,6.12,-5101,156,38.57,38.58,2911,29.65,29.65,54.74,54.74,0.26,0.26,-10.77,-1.47,1.17,-8346,115,80.1,65.13,-18682,6.15,-0.71,-283.52,-283.03,0.76,0.81
-2.71,-12.13,-1.62,9103,-6451,12.49,20.44,-1000,-7.43,3.95,-4.97,-4.97,-100.61,-100.61,-7.03,-6.68,-3.12,-13062,2352,43.62,51.61,-15384,-17.83,-11.88,-233.17,-233.17,34.91,34.91
-7.25,0.17,0.23,2149,4816,87.71,87.66,-6493,1.84,1.84,-88.83,-88.83,71.41,71.41,-9.73,-1.19,-2.37,-743,-3834,74.75,60.64,-6945,-13.6,-13.12,-104.33,-104.41,-59.53,-59.48
-8.36,0.59,-0.44,7389,6334,84.97,85.88,-7188,-2.99,-1.62,-99.44,-99.44,94.58,94.58,-9.68,-2.11,-1.8,1738,2310,73.99,68.89,-6021,-10.31,-11.52,-90.22,-90.22,34.27,34.27
-8.87,0.79,0.05,2894,5834,84.88,85.69,-8543,0.33,-1.06,-120.13,-120.11,86.95,86.95,-10.02,-0.14,-1.26,1973,678,82.77,74.32,-8122,-7.19,-10.08,-122.3,-122.28,9.35,9.37
-10.18,1.38,-0.05,6601,1605,82.28,84.9,-2010,-0.27,-1.09,-20.39,-48.09,22.38,40.32,-11.28,-0.27,-0.36,2093,1370,87.71,78.08,-15601,-1.82,-8.23,-236.48,-204.75,19.92,16.99
-12.64,4.72,0.93,4512,-7641,69.19,81.47,10587,3.92,-0.11,171.93,171.8,-118.78,-118.68,-19.45,5.06,1.48,5982,488,74.83,77.42,-24526,4.21,-6.15,-372.74,-372.64,6.45,6.46
-12.41,-0.24,3.07,3935,-16353,76.05,78.02,14868,13.91,8.59,237.29,237.29,-251.78,-251.78,-2.81,-10.53,-3.5,-1200,-6049,14.22,39.53,-8918,-17.8,-13.74,-134.45,-134.45,-93.35,-93.35
-6.51,-1.47,0.6,-14312,-2865,76.32,76.75,12572,5.15,7.89,202.24,202.26,-45.86,-45.99,-0.98,-5.71,-0.44,2338,61,9.72,9.74,31821,-4.39,-4.4,487.52,487.52,-0.07,-0.07
-4.31,-1.87,0.16,-6114,1672,66.46,73.86,-2812,1.9,6.65,-32.63,32.63,23.41,4.13,-10.81,-2.19,2.8,4141,8721,71.78,52.86,32767,14.26,9.16,501.96,501.96,132.15,132.14
-10.07,9.25,4.25,6678,2849,44.67,67.59,-3992,17.28,9.04,-50.65,-50.59,41.38,41.35,-9.89,-0.97,-3.88,-17711,13526,67.97,67.96,11793,-21.34,-21.31,181.75,181.75,205.5,205.5
-19.55,10.36,2.32,4842,-2160,61.5,64.0,-699,5.98,7.12,-0.37,-0.37,-35.1,-35.1,-7.98,-9.37,0.19,-16073,2812,40.4,49.05,-19733,0.9,-5.65,-299.57,-299.57,41.93,41.93
-11.28,1.9,0.19,-836,6452,80.39,70.06,-6972,0.95,4.81,-96.14,-96.08,96.38,96.3,-9.5,1.17,-0.75,-422,5950,81.66,62.53,-8143,-4.51,-5.89,-122.62,-122.73,89.84,89.81
-8.41,1.03,0.38,7695,6363,82.53,77.98,-6283,2.58,3.27,-85.62,-85.62,95.03,95.03,-9.66,0.12,-1.32,1572,5046,82.19,75.02,-6262,-7.78,-7.26,-93.9,-93.9,76.04,76.04
-8.47,1.38,-0.69,1491,5133,79.69,78.87,-7746,-4.59,0.04,-107.96,-107.95,76.25,76.26,-9.95,-1.44,-1.18,1561,514,79.39,76.89,-8181,-6.68,-7.27,-123.2,-123.18,6.85,6.89
-10.0,3.3,-1.4,6148,207,70.28,76.65,-3738,-7.58,-2.34,-46.77,-63.77,1.04,21.94,-11.25,0.22,-0.38,316,4355,87.76,79.99,-13869,-1.92,-6.2,-210.04,-185.91,65.49,49.21
-11.3,4.12,1.03,4019,-3508,69.41,75.14,6479,4.89,-0.96,109.22,109.11,-55.68,-55.63,-18.62,4.45,1.45,5218,2032,75.88,79.24,-22949,4.34,-4.48,-348.67,-348.56,30.02,30.03
-13.69,-0.75,-1.46,1286,-12429,83.15,79.85,13050,-6.1,-3.87,209.54,209.54,-191.88,-191.88,-5.43,-4.88,-3.73,-1174,-5505,41.46,56.63,-12397,-27.1,-18.6,-187.57,-187.57,-85.05,-85.05
-7.58,-0.57,-0.15,-15092,-4214,85.58,81.52,13348,-1.16,-2.33,214.09,214.08,-66.46,-66.53,-0.36,-6.01,-1.36,1880,867,3.35,3.39,27468,-12.75,-12.76,421.06,421.06,12.24,12.24
-4.83,-1.8,0.14,-6558,1835,69.54,78.13,-1002,1.55,-0.82,-5.0,55.87,25.9,0.21,-11.83,-3.14,2.49,-3477,8990,71.29,50.6,32767,11.51,4.63,501.96,501.96,136.25,136.25
-10.1,9.08,2.81,4370,5779,46.73,71.38,-4564,11.71,2.05,-59.38,-59.31,86.11,86.06,-13.85,-3.87,-0.86,8227,8070,74.05,74.03,21727,-3.41,-3.4,333.41,333.41,122.21,122.21
-7.62,-3.91,-0.14,10835,9188,62.86,66.41,-5042,-0.94,0.16,-66.68,-66.68,138.15,138.15,-14.04,3.39,0.98,-14985,-1533,75.9,75.48,-10206,3.9,2.08,-154.12,-154.12,-24.4,-24.4
-8.75,0.81,-6.12,15405,7979,54.79,62.4,-12054,-34.86,-13.14,-173.73,-173.66,119.7,119.71,-9.39,-6.26,-2.23,6799,3819,54.71,66.9,-8955,-11.2,-3.73,-135.02,-135.03,57.31,57.25
-8.06,-0.91,-1.24,4887,7610,79.18,73.04,-7104,-8.72,-10.65,-98.16,-98.16,114.06,114.06,-9.35,-3.03,-2.9,6262,-8967,65.84,66.32,-7582,-16.43,-11.91,-114.06,-114.06,-137.9,-137.9
-8.39,1.28,-0.35,4443,5718,81.02,76.39,-7971,-2.37,-7.71,-111.39,-111.39,85.18,85.2,-9.43,0.31,-1.63,2066,2087,80.01,71.27,-5914,-9.82,-11.38,-88.59,-88.61,30.86,30.76
-9.19,2.36,-0.54,5993,2944,75.26,76.29,-5767,-3.25,-6.76,-77.75,-87.09,42.83,54.6,-10.86,-0.88,-0.95,2968,793,83.23,74.67,-11943,-4.96,-9.92,-180.64,-155.07,11.11,16.57
-11.57,4.5,-0.55,4250,1925,68.59,74.78,2016,-2.55,-6.11,41.08,41.0,27.27,27.29,-13.75,-0.16,-3.9,5998,6800,74.14,74.61,-19901,-15.84,-11.7,-302.13,-302.04,102.82,102.76
-12.51,-0.67,-1.22,1948,-10655,83.63,76.28,14427,-5.57,-5.71,230.56,177.89,-164.79,-111.43,-13.75,-3.87,-2.75,6412,-1730,70.95,74.17,-22455,-10.89,-12.58,-341.12,-330.27,-27.41,8.75
-9.74,-0.04,-1.27,-12491,-8147,82.58,76.86,12145,-7.42,-5.37,195.72,195.71,-126.5,-126.49,-0.4,-2.44,-0.06,-2144,-4291,9.23,64.26,18143,-1.43,-11.99,278.69,278.31,-66.51,-66.46
-6.39,-3.54,-0.34,-11870,-85,60.93,74.43,6363,-2.69,-4.42,107.45,131.97,-3.42,-37.61,-5.85,-6.41,-0.41,6143,-3950,42.34,51.24,32767,-2.71,-6.07,501.96,501.96,-61.31,-61.31
-6.67,3.45,4.35,-28,4784,50.2,71.44,-8989,30.09,0.12,-126.94,-126.77,70.92,70.85,-13.2,-4.47,0.35,2833,2551,71.23,58.51,32767,1.43,-2.02,501.96,501.96,37.95,37.88
-9.91,4.62,6.42,-515,-539,51.41,59.88,1930,30.43,17.58,39.77,39.77,-10.35,-10.35,-10.02,-5.37,-2.35,2775,2681,59.69,59.3,-16268,-11.66,-7.27,-246.67,-246.67,39.93,39.93
-9.31,1.07,-6.11,11296,-780,56.32,56.33,2297,-33.11,-33.07,45.37,45.37,-14.03,-14.03,-8.8,-5.42,-3.7,-21048,-1380,53.25,57.08,-16106,-19.72,-12.66,-244.19,-244.19,-22.07,-22.03
-9.25,1.53,0.57,1681,6327,79.97,72.74,-6945,3.48,-7.61,-95.73,-95.73,94.48,94.48,-9.89,-1.75,-1.87,-2310,-1322,75.48,62.12,-4784,-10.53,-12.64,-71.34,-119.36,-21.18,-21.42
-9.68,1.67,0.74,4480,5702,79.34,79.33,-5736,4.3,4.29,-77.27,-77.27,84.93,84.93,-9.92,-0.39,-0.97,3679,-295,83.97,66.82,-6443,-5.61,-11.48,-96.67,-96.68,-5.5,-5.51
-8.57,1.05,-0.32,937,4733,82.69,81.77,-6887,-2.14,-0.27,-94.85,-94.85,70.14,70.14,-9.59,-0.45,-0.9,1659,-540,84.0,77.12,-7966,-5.36,-7.96,-119.92,-119.92,-9.24,-9.24
-9.91,1.79,-1.47,4353,325,76.84,79.91,-3230,-8.29,-3.79,-39.01,-39.05,2.84,2.88,-11.11,-0.35,0.03,1690,-1222,88.2,81.25,-14147,0.14,-5.22,-214.28,-214.23,-19.66,-19.65
-9.92,4.27,0.24,3535,-1292,66.66,76.05,4286,1.3,-2.33,75.74,43.85,-21.85,-14.98,-16.72,3.54,0.96,4044,3604,77.63,80.27,-22071,3.21,-3.64,-335.26,-301.63,54.02,33.55
-13.96,-2.34,-0.95,4159,-16108,79.74,76.83,12742,-3.86,-2.54,204.83,204.73,-248.04,-247.9,-8.74,-4.74,-3.49,4774,-959,56.0,75.15,-14743,-19.36,-7.97,-223.38,-223.43,-15.64,-15.61
-8.29,0.65,-1.41,-14477,-4461,79.41,76.66,14035,-9.61,-3.16,224.57,219.06,-70.23,-119.59,-0.34,-4.05,-0.5,-8602,3578,4.75,32.94,22373,-7.09,-7.8,343.27,343.27,53.63,53.63
-4.71,-2.09,1.1,-7664,3112,63.35,74.17,278,12.06,-0.03,14.54,14.67,45.39,45.29,-8.23,-5.32,0.12,-713,6730,57.12,57.1,32767,0.71,0.71,501.96,501.96,101.75,101.75
-9.24,7.26,6.63,-1705,4791,43.23,56.0,-8545,29.45,17.37,-120.16,-120.16,71.03,71.03,-14.34,-4.45,-1.3,7128,6083,72.1,67.65,29039,-4.96,-2.62,445.04,445.04,91.87,91.87
-6.69,-0.38,0.55,6579,6395,84.32,84.3,-3251,4.67,4.67,-39.33,-39.33,95.51,95.51,-11.29,9.54,-0.28,-8790,-18907,49.79,60.53,-9398,-1.08,-0.94,-141.78,-141.41,-289.66,-289.42
-2.32,-7.17,-3.36,6562,-3922,16.35,37.19,-6479,-24.02,-15.32,-88.62,-88.62,-62.0,-62.0,-8.88,-7.29,-4.87,-7097,-107,45.37,50.57,-10232,-22.98,-15.0,-154.51,-154.51,-2.63,-2.63
-7.9,0.67,0.99,2881,5165,81.4,81.36,-6244,7.14,7.12,-85.03,-85.03,76.73,76.73,-10.1,-0.52,-2.28,46,158,76.97,60.76,-6323,-12.7,-14.49,-94.83,-94.87,1.41,1.41
-8.95,1.12,-0.25,5411,6175,82.71,82.39,-5628,-1.59,0.96,-75.62,-75.62,92.15,92.15,-9.84,-1.11,-1.09,2872,-130,81.03,73.43,-8180,-6.26,-9.49,-123.19,-123.19,-2.98,-2.98
-9.38,0.93,0.1,3375,3531,84.31,83.4,-6444,0.63,0.65,-88.08,-88.07,51.79,51.81,-10.37,-0.5,-0.97,2695,-1007,83.97,77.48,-9797,-5.36,-8.2,-147.87,-147.86,-16.37,-16.37
-9.28,1.72,-0.46,3788,-502,79.15,82.26,-1433,-2.8,-0.54,-11.58,-32.83,-9.78,7.33,-11.4,0.34,-0.83,-1017,1278,85.49,79.69,-14399,-4.18,-7.57,-218.13,-198.61,18.51,8.82
-11.84,3.14,1.51,744,-10441,73.58,80.32,14249,7.03,1.07,227.84,227.68,-161.52,-161.42,-18.87,4.18,-3.96,9079,-1197,73.04,78.27,-24248,-11.57,-9.06,-368.5,-368.39,-19.27,-19.26
-11.82,1.9,1.45,1345,-12656,78.57,79.01,13507,6.92,4.95,216.51,216.51,-195.34,-195.34,-4.58,-18.04,11.14,17838,-15566,12.18,66.16,-2768,30.9,-2.81,-40.56,-131.63,-238.65,-177.71
-6.65,-0.69,0.24,-19176,-3638,83.7,80.29,12197,2.1,4.42,196.51,196.53,-57.66,-57.75,-3.16,-4.17,-0.31,-2018,2708,37.1,61.12,27878,-3.37,-3.34,427.32,426.97,40.34,40.21
-4.49,-0.55,1.32,-7130,3184,72.42,78.05,-4331,16.2,8.0,-55.82,14.29,46.49,17.53,-11.24,-6.36,-0.59,-5766,1468,60.38,60.75,32767,-2.63,-2.22,501.96,501.96,21.41,21.41
-9.34,7.83,5.22,6607,5852,44.79,70.94,-8462,23.2,11.32,-118.89,-118.81,87.22,87.18,-12.91,2.16,0.18,1759,11810,80.46,68.12,19709,0.79,0.16,302.6,302.73,179.31,179.21
-13.97,-2.04,2.68,10479,10072,76.44,74.38,-7944,10.76,10.79,-110.98,-110.98,151.65,151.65,-17.93,5.37,1.09,-5280,-6407,73.01,71.44,-17192,3.33,2.59,-260.77,-260.77,-98.82,-98.82
-12.58,1.95,-1.86,-3099,10521,77.9,76.08,-6690,-8.32,3.34,-91.84,-91.85,158.51,158.5,-11.69,-0.13,0.87,3886,-92,85.69,76.67,-8566,4.26,2.59,-129.08,-129.16,-2.4,-2.46
-8.84,0.32,-0.79,8336,7219,84.5,81.57,-7344,-5.1,-2.06,-101.82,-101.82,108.09,108.09,-9.81,0.22,-0.65,4491,1588,86.0,82.49,-5697,-3.78,-1.58,-85.28,-85.28,23.24,23.24
-8.64,2.04,-0.38,1082,5376,76.46,79.87,-6874,-2.48,-2.47,-94.65,-94.65,79.96,79.97,-10.1,-0.87,-0.99,398,-453,82.57,82.58,-7742,-5.57,-3.33,-116.5,-116.48,-7.92,-7.9
-9.52,3.67,-1.17,5806,2086,67.96,76.75,-4466,-6.53,-3.84,-57.88,-68.1,29.73,43.69,-11.2,0.03,-0.76,3917,-719,86.1,83.53,-14047,-3.9,-3.9,-212.76,-186.01,-11.98,-10.84
-11.55,4.74,0.19,3004,-80,67.66,74.91,2760,0.87,-3.03,52.44,52.36,-3.34,-3.31,-15.97,0.98,0.21,4647,5217,86.42,84.13,-21373,0.76,-3.46,-324.61,-324.52,78.65,78.59
-13.35,-1.58,-1.82,2225,-12441,79.77,77.82,13948,-7.72,-5.76,223.25,223.25,-192.06,-192.06,-11.58,-2.39,-3.24,4964,-2457,70.84,81.9,-18044,-15.32,-6.61,-273.78,-287.88,-38.51,-5.98
-9.04,0.83,-0.02,-12043,-4213,84.78,79.95,14607,-0.14,-3.09,233.31,233.3,-66.44,-66.52,0.98,-2.62,-0.22,-5999,-159,-20.35,66.25,21261,-4.54,-7.27,326.3,325.91,-3.43,-3.43
-5.34,-3.32,0.1,-12070,1130,58.16,73.88,3981,0.94,-1.44,71.08,116.15,15.13,-7.56,-6.12,-4.44,-0.42,2946,-1941,53.91,58.98,32767,-3.17,-4.32,501.96,501.96,-30.63,-30.63
-7.81,4.36,5.33,-3002,4991,48.6,68.41,-10359,30.8,5.86,-147.85,-147.69,74.08,74.03,-14.22,-3.01,0.32,6855,8428,77.99,65.96,32767,1.27,-0.98,501.96,501.96,127.67,127.57
-7.85,1.35,3.46,-1171,4531,64.68,66.29,587,23.46,16.17,19.26,19.26,67.06,67.06,-9.45,10.04,-5.97,-6961,-942,38.96,49.33,-12460,-23.43,-14.2,-188.53,-188.53,-15.38,-15.38
-1.01,-9.5,0.22,3329,-776,6.09,43.88,-7233,1.34,10.66,-100.13,-100.05,-13.97,-13.92,-9.55,-9.61,-5.04,-6119,3809,41.36,41.37,-10358,-20.42,-20.41,-156.44,-156.44,57.15,57.15
-7.52,-0.45,0.38,5912,3827,85.52,69.81,-7447,2.92,5.68,-103.39,-103.39,56.31,56.31,-10.21,-1.58,-2.42,-19,21,74.22,64.27,-5496,-13.16,-15.56,-82.21,-82.21,-0.68,-0.68
-7.89,2.15,-0.67,7235,6751,74.09,74.08,-7494,-4.7,-4.69,-104.11,-104.11,100.95,100.95,-9.89,-0.35,-1.36,3159,-75,81.92,71.51,-6810,-7.82,-12.58,-102.27,-102.26,-2.15,-2.14
-9.29,0.74,0.14,1712,4664,85.38,82.06,-7368,0.84,-0.97,-102.19,-102.19,69.09,69.09,-10.5,-0.31,-1.33,2226,-264,82.6,78.48,-9181,-7.2,-9.35,-138.47,-138.47,-5.03,-5.03
-9.67,1.63,-0.09,5324,-91,80.43,81.55,-1486,-0.55,-1.04,-12.39,-12.44,-3.51,-3.46,-11.56,-0.22,-0.75,1376,-273,86.11,81.41,-16190,-3.73,-7.52,-245.48,-245.41,-5.17,-5.17
-11.27,1.86,1.09,-578,-9810,79.18,80.74,14196,5.45,1.0,227.03,160.5,-151.89,-110.65,-16.78,1.84,-4.35,8683,1102,74.29,79.43,-26987,-14.44,-10.29,-410.32,-364.5,15.82,9.99
-12.77,0.74,-0.06,-3160,-12344,86.66,81.73,15213,-0.25,1.22,242.56,242.51,-190.58,-190.53,-2.22,-1.46,-2.56,2126,-6116,37.05,70.19,6120,-43.91,-18.78,95.14,94.85,-94.37,-94.31
-5.0,-0.8,-0.03,-14980,-2886,80.85,81.08,11299,-0.37,1.66,182.8,199.39,-46.18,-86.28,-1.73,-6.32,0.3,1482,-1727,15.31,37.13,32767,2.64,-5.78,501.96,501.96,-27.37,-27.37
-4.87,0.26,0.77,-2685,2800,80.55,80.7,-6866,8.97,3.48,-94.52,-94.34,40.63,40.55,-13.09,-7.41,-1.49,5816,7111,59.99,59.97,32767,-5.66,-5.66,501.96,501.96,107.56,107.56
-8.97,7.89,6.62,3229,546,41.04,75.44,-3850,29.0,6.65,-48.48,-61.22,6.22,15.75,-9.2,-0.66,0.31,-7768,5218,85.44,77.8,-1430,1.95,0.24,-20.13,-20.13,78.66,78.66
-14.88,2.38,7.91,-6318,-457,60.97,73.75,-961,27.69,8.97,-4.37,-4.41,-9.1,-9.08,-12.88,-6.9,1.07,-16640,-403,61.53,71.31,-17344,4.19,1.81,-263.09,-262.94,-7.15,-7.1
-9.61,-0.01,-0.11,246,8328,89.36,82.84,-7515,-0.64,3.36,-104.43,-104.43,125.03,125.02,-9.5,0.76,-0.99,-600,-1817,82.49,78.33,-6570,-5.95,-3.46,-98.61,-98.61,-28.74,-28.74
-8.99,1.87,-0.6,10355,6613,77.68,81.25,-7058,-3.71,0.49,-97.46,-97.46,98.84,98.86,-9.65,0.91,-1.04,3987,288,81.85,79.62,-5479,-6.13,-4.73,-81.95,-81.96,3.4,3.38
-8.17,1.49,-0.51,308,5726,79.12,80.96,-6824,-3.49,-0.87,-93.88,-94.88,85.3,89.07,-9.92,-0.96,-1.0,693,-547,82.06,80.3,-7411,-5.71,-5.26,-111.45,-103.25,-9.35,-5.81
