Acc_X0;Acc_Y0;Acc_Z0;Gy_X0;Gy_Y0;De_Y0;De_Y0K;Gyro_Z0;De_Z0;De_Z0K;Yaw;Yaw_k;Pitch;Pitch_K;Acc_X1;Acc_Y1;Acc_Z1;Gy_X1;Gy_Y1;De_Y1;De_Y1K;Gyro_Z1;De_Z1;De_Z1K;Yaw1;Yaw1_k;Pitch1;Pitch1_K
-1,5;-13,09;1,18;-21351;-21459;6,49;30,54;-1543;5,13;-0,05;-13,26;-13,26;-329,74;-329,74;-1,33;-8,82;-1,01;13212;-6802;8,5;15,78;-6427;-6,46;-15,28;-96,42;-96,42;-104,85;-104,85
-11,52;-0,82;-0,94;5116;-1532;83,81;83,77;317;-4,65;-4,65;15,14;15,14;-25,51;-25,51;-13,45;1,9;-1,04;1899;-3467;80,85;42,24;-16530;-4,38;-11,03;-250,67;-250,57;-53,93;-53,96
-8,37;0,66;3,5;1086;-2785;66,96;72,05;-209;22,62;14,32;7,11;7,11;-44,64;-44,64;-10,33;-4,46;7,98;10978;-1231;48,47;46,08;-14171;35,36;17,75;-214,65;-214,65;-19,79;-19,79
-8,68;-0,71;-1,7;2969;948;77,99;74,38;-7049;-11,07;3,92;-97,32;-97,25;12,35;12,32;-10,78;0,26;-1,75;1432;-1741;80,69;80,66;-10421;-9,21;-9,19;-157,4;-157,4;-27,58;-27,58
-4,33;-3,08;-1,17;3907;10143;52,74;60,81;-6629;-12,42;-6,49;-90,91;-90,91;152,73;152,73;-16,2;-2,97;-2,6;-4114;9275;76,31;77,6;32767;-8,96;-9,22;501,96;501,96;140,6;140,6
-8,61;-2,33;-1,56;-1172;3977;71,97;65,49;-7424;-9,89;-8,03;-103,04;-103,04;58,6;58,66;-9,78;-0,33;-1,84;-2849;-673;79,19;78,58;-5666;-10,64;-8,62;-84,8;-84,44;-11,27;-11,18
-7,01;-3,8;-0,5;-7134;-3769;61,34;64,41;12859;-3,62;-6,85;206,62;120,59;-59,66;-26,79;-2,37;-4,6;-3,98;-13987;187;21,33;61,9;23714;-37,57;-16,93;363,75;239,22;1,85;-1,78
-8,2;-4,86;-1,25;3894;9599;58,53;63,04;-6927;-7,45;-6,6;-95,46;-95,32;144,43;144,32;-10,33;2,04;-1,87;8233;-1505;75,02;64,86;-4199;-10,05;-14,63;-62,41;-62,22;-23,98;-23,96
-10,27;-5;-1,3;-1495;-8634;63,29;63,31;13039;-6,51;-6,62;209,37;124,72;-133,94;-56,63;-6,66;-8,35;-3,51;-12470;4156;36,33;47,68;-9897;-18,17;-16,86;-149,4;-149,4;62,45;62,45
-11,25;-4,91;-1,25;482;20649;65,76;63,49;-13956;-5,81;-6,08;-202,77;-202,56;313,13;312,9;-11,34;-1,3;2,26;17867;-2968;77,03;77,01;-955;11,21;11,19;-12,88;-12,88;-46,31;-46,31
-11,71;0,46;4,51;18201;-16273;68,86;64,75;9560;21,03;-2,83;156,25;56,57;-250,56;-94,02;-17,78;7,61;3,31;13364;366;64,99;68,6;-20722;9,7;10,14;-314,67;-314,67;4,59;4,59
19,47;-1,21;16,16;23216;-11685;-50,22;50,82;15724;39,65;2,39;250,36;250,24;-180,52;-180,46;-11,64;-8,21;-2,99;-27184;9398;53,09;62,25;-30627;-11,87;0,36;-465,89;-465,79;142,48;142,39
-10,65;-3,05;-1,64;-155;1052;71,97;62,85;-277;-8,43;-3,5;6,07;6,07;13,94;13,94;-12,33;-0,02;-2,47;2386;-4189;78,67;72,78;-15598;-11,33;-7,68;-236,44;-236,44;-64,95;-64,95
-16,78;4,36;7,56;-12152;-19772;62,51;62,76;11231;23,57;6,5;181,77;181,66;-303,98;-303,78;-11,32;-5,85;3,48;-4371;1777;58,97;67,28;-29486;15,26;0,6;-448,47;-448,34;26,13;26,07
-9,15;-2,49;-1,3;2405;3164;72,95;68,65;-5168;-7,83;-2,14;-68,6;-68,6;46,19;46,19;-10,21;0,03;-1,27;3988;-1551;82,91;77,09;-9662;-7,09;-4,88;-145,81;-145,81;-24,68;-24,68
-4,34;-2,99;-1,43;-2829;14293;52,67;62,62;-5487;-15,17;-7,32;-73,47;-73,47;216,09;215,99;-15,13;-1,35;-3,14;-265;2000;77,27;77,1;32767;-11,67;-7,85;501,96;501,56;29,53;29,5
-7,33;-4,44;-1,83;2812;3143;56,78;59,3;-6219;-12,08;-10,4;-84,65;-84,65;45,86;45,86;-10,17;-2,12;-2,45;4255;-1843;72,33;75,81;-7369;-13,26;-8,4;-110,8;59,32;-29,14;-12,85
-4,42;-4,64;-1,92;-9458;-5176;41,36;52,51;11760;-16,68;-13,03;189,84;189,67;-81,14;-81,06;-4,51;-6,28;-2,11;2638;-5796;34,25;66,7;32767;-15,27;-9,71;501,96;501,68;-89,49;-89,44
-8,88;-2,19;-1,48;6322;9157;73,4;65,44;-4539;-9,22;-10,36;-59;-59;137,68;137,68;-10,3;1,8;-1,98;6747;-1646;75,43;71,79;-5665;-10,75;-9,53;-84,79;-84,79;-26,13;-26,13
-9,45;-5,18;0,61;-2344;1743;61,1;64,11;13949;3,22;-5,28;223,26;223,09;24,49;24,56;-3,93;-8,64;-3,29;-2865;-8667;23,04;53,43;4172;-19,14;-13,35;65,39;65,3;-133,32;-133,25
-7,95;-3,47;1,75;-1443;4036;63,92;64,15;-6570;11,42;-0,24;-90,01;-3,02;59,5;49,79;-10,65;2,37;1,88;10837;-2984;74,16;66,15;-3022;9,75;1,15;-44,44;-44,44;-46,56;-46,56
-9,9;-0,46;0,83;14377;-17213;84,5;68,75;12285;4,81;0,85;197,86;197,73;-264,91;-264,72;-17,76;4,5;-3,8;14227;1694;71,66;71,66;-16763;-11,71;-11,7;-254,22;-254,22;24,86;24,86
19,47;-1,54;14,27;12047;3016;-53,6;-5,05;4240;36,16;22,35;75,03;75,03;43,93;43,93;-12,27;-5,15;-0,66;-9682;1641;67,05;68,49;-26608;-2,83;-5,85;-404,53;-404,53;24,05;24,05
-11;-0,67;-1,85;21;-145;79,89;79,82;-1540;-9,5;-9,48;-13,21;-13,21;-4,33;-4,33;-12,96;-2,16;-2,09;1578;-2011;76,93;72,01;-15058;-9,05;-8,11;-228,19;-228,3;-31,7;-31,67
19,47;9,57;10,79;14751;-1177;-53,47;-12,83;4191;26,45;15,48;74,28;74,28;-20,09;-20,09;4,92;-11,26;-8,59;-12909;16546;-19,16;45,61;8986;-34,95;-16,28;138,89;36,87;251,61;172,89
-9,87;-1,69;0,01;3756;3192;80,27;80,19;-6575;0,03;0,04;-90,08;-90,08;46,61;46,61;-10,09;1,82;-0,82;4903;-2727;78,8;53,65;-8225;-4,55;-13,51;-123,87;-123,77;-42,63;-42,5
-3,27;-3,36;-2,02;1496;16170;39,85;52,21;-9573;-23,31;-16,3;-135,85;-135,85;244,75;244,75;-16,41;-3,39;-1,34;7876;3640;77,48;67,9;32767;-4,58;-8,34;501,96;501,96;54,57;54,57
-7,98;-1,89;-2,08;2307;3905;70,6;70,59;-6574;-14,2;-14,2;-90,07;-90,07;57,5;57,5;-9,8;-0,99;-1,87;4696;-2142;77,79;71,75;-6275;-10,78;-8,01;-94,1;-93,73;-33,7;-33,65
-4,23;-5,02;-1,02;-6459;-6182;39,52;49,06;9075;-8,8;-10,56;148,85;148,85;-96,5;-96,5;-2,39;-3,65;0,63;10250;424;32,81;61,05;32767;8,15;-3,38;501,96;336,46;5,47;-5,4
-9,49;0,31;-1,29;4621;6596;82,03;62,37;-4588;-7,75;-9,05;-59,75;-59,62;98,58;98,46;-9,85;1,52;-2,38;1537;-2164;74,01;63,82;-5110;-13,41;-4,49;-76,32;-76,06;-34,04;-34,02
-10,55;-2,94;0,49;-1469;4395;74,24;69,97;11737;2,56;-1,85;189,49;189,49;64,98;64,98;0,6;-0,16;-0,02;-25369;360;-75,34;-19,63;13502;-2,15;-3,21;207,84;207,84;4,5;4,5
-6,27;-6,26;-2,79;-2173;8671;42,45;59,5;-7843;-17,48;-7,42;-109,44;-109,25;130,26;130,22;-9,69;-2,61;-6,76;-5823;1605;53,23;53,17;-5328;-33,95;-33,93;-79,64;-79,64;23,5;23,5
-11,16;-1,58;-0,15;6376;-8229;81,93;73,71;14276;-0,77;-3,43;228,25;228,25;-127,75;-127,75;-2,56;-8,11;-1,65;-990;3301;17,22;28,21;-4058;-10,99;-18,09;-60,25;-60,25;49,4;49,4
-11,52;-3,45;-1,53;-569;18800;71,85;72,68;-14493;-7,27;-4,35;-210,97;-210,69;284,9;284,65;-10,49;-0,18;1,38;7849;-14968;82,46;82,42;-993;7,48;7,46;-13,46;-13,46;-229,52;-229,52
-10,56;-1,99;5;16586;-17291;62,98;70,36;11199;24,98;3,51;181,28;72,38;-266,1;-113,09;-18,54;4,16;-0,91;11910;3365;77,06;78,41;-17563;-2,75;0,35;-266,44;-266,44;50,37;50,37
-13,35;-6,93;-3,5;16903;-22129;59,83;67,71;5596;-13,11;0,11;95,74;95,72;-339,97;-339,83;-7,29;-14,97;-14,2;-23896;5034;19,45;54,33;-23224;-40,47;-17,04;-352,86;-352,81;75,85;75,84
-11,85;-2,6;1,19;9134;-1272;76,42;72,39;2260;5,6;3,55;44,8;44,8;-21,54;-21,54;-13,33;0,65;0,14;5936;-1523;87,16;75,07;-16745;0,61;-6,48;-253,95;-253,95;-24,25;-24,25
1,17;-8,61;-5,77;6599;1630;-6,44;42,74;2020;-33,59;-10,28;41,14;41,14;22,77;22,74;-13,98;19,55;1,47;228;-14230;35,49;35,53;2778;3,5;3,49;44,11;44,11;-218,25;-218,25
-10,74;-1,88;0,53;4288;493;79,71;65,82;-3861;2,77;-2,08;-48,65;-48,65;5,41;5,41;-11,8;1,14;-0,5;2757;-2510;83,97;68,93;-14384;-2,39;-0,54;-217,9;-217,9;-39,32;-39,32
19,47;8,96;0,64;11637;2161;-65,23;-65,13;12595;1,72;1,72;202,59;202,59;30,87;30,87;-10,14;9,39;-3,5;30176;-12963;45,33;45,35;5036;-14,21;-14,2;78,59;78,59;-198,91;-198,91
-8,85;-1,68;-0,99;2634;3397;77,56;34,08;-6247;-6,29;-3,6;-85,07;-85,07;49,74;49,74;-10,02;0,71;-1,02;3887;-1814;82,94;71,24;-10614;-5,8;-8,26;-160,35;-160,35;-28,69;-28,69
-2,92;1,63;-4,05;3371;17248;33,74;33,74;-13426;-50,5;-50,46;-194,68;-194,68;261,21;261,21;19,07;-5,28;1,99;-4546;608;-73,52;11,75;30542;5,74;-2,89;467,99;467,6;8,28;8,26
-8,67;-2,29;-1,91;1278;4247;71,01;59,96;-6579;-12,02;-23,98;-90,14;-90,14;62,72;62,72;-10,18;-0,22;-2,11;3327;-1795;78,22;53,52;-8364;-11,72;-7,74;-125,99;-125,99;-28,4;-28,4
-4,14;-3,51;-1,74;925;12398;46,59;46,6;-8712;-17,73;-17,73;-122,71;-122,71;187,16;187,16;-18,45;-3,99;-4,23;5631;3219;72,5;72,49;32767;-12,63;-12,63;501,96;501,96;48,15;48,15
-8,85;-2,55;-1,39;-453;3200;71,85;64,38;-6402;-8,6;-11,53;-87,44;-87,44;46,73;46,74;-9,97;0,66;-1,64;2207;-528;79,94;77,73;-5532;-9,32;-9,72;-82,76;-82,76;-9,06;-9,06
-5,9;-5,27;-0,86;-8217;-5472;47,87;57,71;13284;-6,21;-9,55;213,11;212,92;-85,66;-85,58;-3,69;-5,13;-4,41;-14630;8626;28,6;57,54;28509;-34,93;-20,26;436,95;436,63;130,69;130,61
-8,16;-0,97;-2,54;10626;10888;71,58;66,3;-6167;-17,15;-14,01;-83,85;-83,85;164,11;164,11;-9,04;0,5;-3;15070;-3521;71,41;66,45;-3033;-18,33;-18,4;-44,61;-44,61;-54,76;-54,76
-10,59;-2,25;0,47;2107;-5524;77,77;71,13;11973;2,46;-7,85;193,09;192,92;-86,46;-86,3;-3,35;-9,93;-1,75;1978;-820;18,37;47,74;-3999;-9,47;-15,06;-59,35;-59,34;-13,52;-13,54
-1,03;-6,57;-13,05;2014;27751;4,05;29,08;-27562;-62,98;-42,02;-410,49;-410,49;421,56;421,56;-7,66;-4,5;-2,65;4873;-1958;55,7;52,69;-7494;-16,59;-16,1;-112,71;-112,71;-30,89;-30,89
-13,63;-0,47;2,21;10750;-9241;80,57;80,53;9884;9,22;9,18;161,2;161,2;-143,2;-143,2;-16,57;3,24;1,39;7397;1281;77,99;62,36;-20871;4,72;-8,36;-316,94;-316,81;18,56;18,53
-12,12;-4,15;-9,21;12156;20517;50,18;59,26;-15385;-35,73;-21,84;-224,59;-224,59;311,12;311,12;-17,22;-6,56;3,05;-6706;9781;67,21;65,42;-26959;9,4;2,26;-409,89;-409,89;148,33;148,33
-9,57;-0,17;-2,95;-2051;-1957;72,82;72,81;-3325;-17,15;-17,16;-40,46;-40,46;-32;-32;-10,67;1,26;-2,67;-1046;-1610;74,52;69,29;-14923;-13,97;-5;-226,13;-226,25;-25,58;-25,47
19,47;10,73;10,7;-2274;24739;-52,11;-14,05;-7402;25,7;12,58;-102,71;-102,71;375,57;375,57;-9,33;3,35;11,16;661;-23289;38,69;50,13;15437;48,39;28,02;237,38;237,38;-356,56;-356,56
-8,75;-2,54;-1,13;3241;4439;72,39;72,32;-4856;-7,05;-7,03;-63,84;-63,84;65,65;65,65;-9,93;0,51;-1,85;3376;-1099;79,03;79,01;-7768;-10,56;-10,53;-116,9;-116,9;-17,78;-17,78
-3,37;-5,64;-2,19;-12901;3749;29,08;42,35;3292;-18,42;-15,02;60,56;60,56;55,12;55,12;-3,66;-2,68;-1,94;1709;-156;47,84;57,33;32767;-23,16;-19,45;501,96;501,96;-3,38;-3,38
-8,05;-2,29;-1,64;3301;3916;70,69;70,67;-8012;-11,07;-11,07;-112,02;-112,02;57,67;57,67;-9,42;-0,33;-1,77;5154;1450;79,2;66,3;-4985;-10,62;-14,64;-74,41;-74,05;21,14;21,12
-4,17;-4,5;-0,64;-14576;-5319;42,53;51,18;11371;-5,99;-7,68;183,9;183,9;-83,33;-83,33;-3,22;-6,01;-3,19;-5704;2188;25,35;40,6;32767;-25,09;-21,32;501,96;501,96;32,4;32,4
-9,57;-1,93;-1,85;7498;6806;74,41;60,52;-3711;-10,73;-8,5;-46,36;-46,21;101,79;101,67;-9,64;6,48;-2,47;2733;-1869;54,26;54,25;-7155;-12,02;-12,02;-107,54;-107,54;-29,53;-29,53
-9,5;-4,51;-2,54;4206;-6766;61,44;61,25;15402;-13,56;-11,75;245,45;245,44;-105,42;-105,42;-3,25;-10,74;-3,36;7647;4028;16,13;27,71;-2135;-16,69;-15,4;-30,9;-30,9;60,5;60,5
-10,79;0,25;-1,64;-11567;5673;81,26;68,72;-5107;-8,63;-9,94;-67,67;-67,47;84,49;84,37;-11,85;-1,24;-1,76;-8828;7269;79,7;49,2;-8346;-8,4;-12,6;-125,72;-125,66;109,98;109,95
-8,52;0,81;3,23;21263;-15789;68,65;68,8;12356;20,68;9,09;198,94;198,94;-243,17;-243,17;-16,4;3,63;-2,38;17532;5130;75,17;65,68;-14991;-8,08;-9,95;-227,17;-227,17;77,32;77,32
-13,68;-6,29;6,17;-10742;-14227;57,2;57,21;482;22,3;22,29;17,66;17,66;-219,33;-219,33;-11,29;19,55;14,34;-27801;-19524;24,97;50,14;-315;32,43;5,87;-3,11;-3,25;-299,08;-298,84
-7,9;-3,91;-2,88;1269;-275;58,45;57,81;-3066;-18,07;-5,74;-36,51;-36,51;-6,32;-6,32;-10,54;-1,32;-3,17;1617;602;71,94;63,31;-13540;-16,63;-8,2;-205,02;-205,02;8,19;8,19
19,47;8,26;12,07;-1321;32767;-53,08;12,27;-13937;29,72;8,73;-202,48;-202,38;498,14;497,82;0,43;-3,08;10,55;-6615;-32768;-2,25;-2,2;27243;73,59;73,53;417,62;417,62;-501,27;-501,27
-8,77;-2,24;-1;2701;3220;74,38;52,04;-6044;-6,33;-1,04;-81,97;-81,97;47,04;47,04;-9,99;-0,08;-1,54;4292;-1692;81,2;55,16;-8357;-8,78;16,83;-125,89;-125,89;-26,83;-26,83
-3,89;-1,59;-0,26;1291;6362;67,49;67,48;-3302;-3,47;-3,47;-40,11;-40,11;95,01;95,01;-3,18;10,69;6,23;-1273;19579;14,43;14,46;32767;29,18;29,17;501,96;501,96;297,92;297,92
-8,67;-2,3;-1,82;3260;4152;71,33;70,27;-6206;-11,45;-9,06;-84,45;-84,45;61,27;61,27;-9,83;-0,25;-1,89;6484;-855;79,02;59,69;-4747;-10,89;1,94;-70,77;-70,77;-14,05;-14,05
-10,18;-2,25;1,15;-5512;958;76,06;72,79;13334;6,3;-2,96;213,87;213,69;12,51;12,54;1,12;-1,64;1,81;-607;1422;-24,58;-24,51;22255;42,27;42,24;341,47;341,47;20,71;20,71
-6,12;-6,81;-1,84;964;10062;40,94;52,8;-5876;-11,35;-7,92;-79,41;-79,41;151,5;151,5;-9,5;-1,5;-2,63;5444;210;72,32;42,82;-2762;-15,31;2,66;-40,47;-40,47;2,21;2,21
-16,08;-3,7;2,73;-6978;-9557;74,05;74,04;15636;9,38;9,37;249,02;249,02;-148,03;-148,03;-4,79;-1,77;-5,93;-28362;1578;37,77;37,77;-10076;-49,23;-49,18;-152,13;-152,13;23,09;23,09
-6,83;-6,77;-9,12;159;30745;31,03;43,96;-24651;-43,47;-27,05;-366,05;-366,05;467,27;467,27;-8;-5,76;-4,02;3870;-472;48,74;45,42;-5321;-22,18;-30,6;-79,54;-79,54;-8,21;-8,21
-8,98;0,96;-1,29;22869;-22437;79,84;79,81;18045;-8,12;-8,14;285,8;285,8;-344,67;-344,67;-16,63;2,91;-4,21;12319;1137;72,89;56,68;-20375;-14;-23,97;-309,37;-309,23;16,36;16,34
3,84;-4,84;0,06;-19163;-3995;-38,45;-2,81;-4388;0,52;-1,77;-56,69;-56,69;-63,11;-63,11;-4,43;-7,88;-10,37;5724;2;18,77;32,89;-14529;-48,91;-40,1;-220,12;-220,12;-0,97;-0,97
-14,07;-0,77;1,54;14354;-13507;83,03;82,96;9213;6,23;6,22;150,96;150,96;-208,33;-208,33;-15,95;4,77;-0,21;9264;475;73,34;73,31;-19772;-0,74;-0,77;-300,16;-300,16;6,25;6,25
-8,08;-6,78;-9,54;-6416;7382;34,63;49,12;-16623;-42,11;-27,18;-243,49;-243,49;110,58;110,58;19,18;6,71;11,1;-18053;-740;-55,94;-16,52;-5392;28,64;19,31;-80,62;-80,62;-12,3;-12,3
-12,3;-2,87;-2,71;9187;-1258;72,22;72,21;4663;-12,09;-12,1;81,49;81,49;-21,33;-21,33;-14,5;1,61;-0,69;3367;-3860;83,12;83,05;-18834;-2,71;-2,69;-285,84;-285,84;-59,93;-59,93
1,46;-2,42;-7,47;6548;1829;-10,51;14,69;-2287;-69,28;-51,75;-24,62;-24,62;25,8;25,8;-10,17;12,58;2,74;-2914;-1959;38,3;51,87;-4384;9,62;5,52;-65,23;-65,23;-30,91;-30,91
-11,61;-0,28;-1,59;502;2199;82,1;82,05;1688;-7,78;-7,82;36,07;36,07;31,45;31,45;-13,39;0,39;-3,74;3556;-1678;74,3;74,28;-14904;-15,61;-15,6;-225,84;-225,84;-26,62;-26,62
-14,76;-8;-0,26;-2696;-9185;61,52;67,82;2840;-0,9;-2,97;53,66;53,66;-142,35;-142,35;19,07;5,2;-0,27;-28;-3584;-74,73;-29,32;2935;-0,78;-5,58;46,51;46,51;-55,72;-55,72
-10,18;-0,97;-2,2;-1460;-620;76,69;71,13;-2564;-12,17;-6,62;-28,85;-28,79;-11,59;-11,67;-12,23;-1,22;-2,82;-3659;-2325;75,91;75,82;-15301;-12,91;-12,9;-231,9;-231,9;-36,5;-36,5
-12,89;6,78;3,95;6453;-4378;58,67;67,42;6300;15,17;-0,25;106,48;68,9;-68,96;-53,04;-10,01;3,63;4,01;7913;-4771;61,61;65,9;-17648;20,65;10,13;-267,74;-267,74;-73,84;-73,84
-9,03;-2,51;-1,38;4619;2831;72,43;68,39;-6679;-8,35;-1,87;-91,67;-91,57;41,1;41,04;-10,2;0,62;-1,32;3865;-3004;81,87;72,28;-7571;-7,34;2,33;-113,89;-113,98;-46,86;-46,88
-3,88;-4,72;-0,12;-2200;11432;39,43;63,3;-676;-1,11;-1,95;-0,02;-25,46;172,41;135,91;-8,45;1,57;-1,85;-21478;14281;73,95;73,26;32767;-12,17;-6,95;501,96;501,96;217,03;217,03
-8,65;-2,88;-0,93;3965;2919;70,69;64,92;-4128;-5,83;-2,64;-52,72;-52,71;42,44;42,5;-10,06;1,11;0,03;3581;-1050;83,7;77,82;-6778;0,19;-2,96;-101,78;-101,4;-17,03;-16,88
-8,24;-3,98;-1,07;-13350;-2208;63,43;64,79;10888;-6,67;-3,15;176,53;112,84;-35,83;-14,07;-0,65;-1,21;-0,81;-13507;94;23,89;62,76;26539;-30,5;-10,52;406,88;265,66;0,44;-4,39
-9,21;-0,71;-3,09;14440;14335;71,01;65,49;-7776;-18,5;-4,6;-108,42;-108,28;216,73;216,59;-8,58;2,12;-2,65;9960;-2001;68,42;63,98;-2509;-16,69;-11,04;-36,61;-36,42;-31,55;-31,53
-9,33;-1,23;0,95;4808;-4740;80,57;74,65;12553;5,76;1,26;201,95;201,95;-74,49;-74,49;0,06;-6,86;-5,21;5832;-1760;-0,4;52,33;3437;-37,19;-15,77;54,17;29;-27,87;-28,9
-5,76;-3,65;-1,75;-7636;830;54,9;67,17;-9595;-14,4;-4,01;-136,19;-135,98;10,55;10,5;-7,57;-0,91;-5,57;-22835;3275;53,3;52,38;-8010;-36,14;-18,79;-120,59;-120,5;49;48,95
-10,07;-1,67;0,61;5511;-10601;79,98;75,16;12610;3,4;0,4;202,82;202,82;-163,97;-163,97;-4,11;-11,62;-0,54;5760;78;19,47;33,08;-4936;-2,52;-9,41;-73,66;-73,66;0,19;0,19
-6,32;-2,56;1,49;-9259;1627;64,91;70,82;-6645;12,29;5,47;-91,15;-90,97;22,72;22,6;-7,42;-1,61;-1,57;-7151;848;73,17;73,14;-6430;-11,65;-11,65;-96,47;-96,47;11,95;11,95
-13,71;-6,93;-1,26;6419;-13046;62,8;65,84;9571;-4,68;-1,01;156,42;156,42;-201,3;-201,3;-8,35;-8,06;-6,23;-16911;10554;39,33;49,65;-21095;-28,24;-23,29;-320,36;-320,36;160,13;160,13
2,71;-5,47;-4,86;-12967;-8697;-20,35;32,17;-11649;-38,52;-15,06;-167,55;-167,35;-134,9;-134,94;-2,19;-2,41;-6,61;4293;-7733;17,25;36,73;-7031;-63,81;-40,68;-105,64;-105,78;-119,06;-118,89
-13,63;-0,88;1,67;8455;-11241;82,13;63,18;7189;6,96;-1,55;120,06;120,06;-173,74;-173,74;-15,04;4,08;2,35;5744;-3315;72,61;59,1;-19252;8,58;-9,89;-292,22;-292,22;-51,61;-51,61
-7,16;-10,59;-3,39;6787;331;32,76;32,78;-7203;-14,88;-14,87;-99,67;-99,67;2,93;2,93;-12,13;3,6;6,73;-14733;-2426;57,81;57,81;-5062;28,02;27,99;-75,58;-75,58;-38,04;-38,04
-8,49;-3,37;-2,6;-505;501;63,41;54,08;-5895;-15,87;-15,69;-79,7;-79,7;5,53;5,53;-10,59;-1,24;-1,35;1243;-1314;80,16;73,3;-9820;-7,24;3,41;-148,22;-148,22;-21,06;-21,06
-3,99;-1,36;-1,85;-981;12606;60,1;56,56;-10644;-23,69;-19,16;-152,2;-152,16;190,34;190,22;-18,57;-3,53;-0,15;9208;3433;79,22;75,68;32767;-0,45;1,48;501,96;501,55;51,41;51,37
-9;-2,12;-1,32;-2224;2922;74,49;62,2;-6184;-8,15;-16,33;-84,11;-103,02;42,49;83,54;-9,8;0,44;-1,91;822;70;78,72;76,67;-4842;-10,99;-1,18;-72,22;87,18;0,07;14,32
-10,52;-4,41;0,92;-3468;863;66,82;63,51;12811;4,61;-11,91;205,89;205,69;11,06;11,1;-2,09;-3,32;-2,92;-12242;-3713;25,31;65,1;2803;-36,65;-8,94;44,49;44,52;-57,69;-57,64
-8;-1,42;-0,25;-3234;-279;79,81;73,32;-4385;-1,75;-5,48;-56,65;-56,65;-6,38;-6,38;-7,62;-1,35;-2,78;-11066;4745;67,93;66,71;-7904;-19,76;-15,37;-118,97;-118,97;71,44;71,44
-12,08;-4,91;-1,33;8631;-10341;67,16;70,99;11960;-5,8;-5,74;192,9;192,74;-160;-159,9;-11,21;-5,1;-3,62;-3248;4975;60,87;64,69;-21503;-16,36;-16,04;-326,59;-326,46;74,95;74,95
2,39;-4,31;-8,71;-4943;8928;-13,82;47,59;-16303;-60,47;-20,48;-238,6;-118,77;134,19;52,47;-6,28;-6,67;-6,59;7512;1211;33,8;56,42;-10070;-35,72;-22,22;-152,04;-200,5;17,49;33,45
-11,71;-0,85;-0,43;3159;-6902;85,37;55,89;-646;-2,11;-16,9;0,44;0,36;-107,49;-107,39;-13,13;0,85;-0,54;5397;-1700;85,62;62,82;-16863;-2,35;-18,57;-255,75;-255,72;-26,95;-26,92
-6,48;-6;-3,65;14284;8879;42,69;47,81;-525;-22,45;-20,23;2,28;2,28;133,44;133,44;-15,2;2,1;18,1;-15225;-19467;39,84;49,01;3424;49,7;21,93;53,97;53,97;-298,21;-298,21
-11,2;-2,08;-1,75;1535;-1411;76,36;58,85;1002;-8,74;-15,91;25,6;25,58;-23,66;-23,56;-13,23;0,2;-1,92;877;-3253;81,72;81,69;-17013;-8,24;-8,21;-258,04;-258,04;-50,66;-50,66
-7,65;-2,51;1,82;-16294;-25155;67,96;64,49;8191;12,71;1,97;135,35;135,35;-386,17;-386,17;-12,85;14,67;-4,04;-20497;-7136;40,18;52,78;-11450;-11,71;-10,96;-173,11;-173,11;-109,95;-109,95
-8,19;-1,95;-1,04;5210;2153;74,91;67,55;-5815;-7,03;-1,16;-78,48;-78,35;30,75;30,49;-9,8;-0,58;-0,5;2452;-2343;85,51;65,95;-10595;-2,93;-8,07;-160,06;-160,06;-36,77;-36,82
-5,04;-3,57;0,24;-1504;15371;54,58;59,49;-468;2,18;0,81;3,15;3,15;232,55;232,55;-10,8;-3,31;-1,71;-23464;10063;70,97;69,05;32767;-8,63;-8,66;501,96;501,96;152,63;152,63
-7,8;-2,71;-2,55;11754;5674;64,5;61,99;-2905;-17,15;-6,1;-34,05;-34,03;84,51;84,6;-9,47;-1,9;-2,5;10501;909;71,69;70,45;-5860;-14,48;-9,68;-87,77;-87,4;12,88;12,97
-3,74;-3,83;-2,94;-12472;-5204;37,82;47,02;8924;-28,75;-20,3;146,54;146,54;-81,57;-81,57;-3,44;-5,95;-3,52;670;-2099;26,46;58,19;32767;-27,1;-14,31;501,96;338,22;-33,05;-20,27
-8,44;-2,71;-2,93;7514;10335;64,7;64,69;-5010;-18,3;-18,3;-66,19;-66,19;155,67;155,67;-9,73;1,09;-3,77;5259;-1672;68,04;60,28;-4132;-21,06;-14,73;-61,38;-61,13;-26,53;-26,52
-11,41;-0,91;2,26;5933;2098;77,96;74,1;13948;11,16;2,09;223,25;223,25;29,91;29,91;-2,79;-10,99;-3,88;6763;-1412;13,46;32,15;5235;-18,9;-17,33;81,62;81,62;-22,56;-22,56
-6,21;-5,38;-2,92;-6293;3846;45,4;62,39;-6116;-19,58;-6,28;-83,07;-82,88;56,6;56,58;-9,11;-4,79;-4,17;1332;2237;55,14;55,12;-7946;-22,06;-22,06;-119,61;-119,61;33,15;33,15
-10,6;-3,35;-1;17283;-25863;71,76;68,36;16278;-5,14;-5,69;258,82;258,82;-396,97;-396,97;-12,18;-1,58;0,58;16422;2359;82,15;73,94;-23409;2,71;-4,99;-355,69;-355,69;35,02;35,02
1,98;-4,34;0,72;-9100;-10044;-24,23;31,62;-8941;8,54;0,44;-126,2;-125,96;-155,46;-155,61;-1,6;-10,65;-11,26;2417;-1550;5,9;46,09;-11502;-46,26;-22,77;-173,9;-174,02;-24,66;-24,63
