Acc_X0,Acc_Y0,Acc_Z0,Gy_X0,Gy_Y0,De_Y0,De_Y0K,Gyro_Z0,De_Z0,De_Z0K,Yaw,Yaw_k,Pitch,Pitch_K,Acc_X1,Acc_Y1,Acc_Z1,Gy_X1,Gy_Y1,De_Y1,De_Y1K,Gyro_Z1,De_Z1,De_Z1K,Yaw1,Yaw1_k,Pitch1,Pitch1_K
-4.42,-3.29,-1.48,1954,3678,50.82,56.68,-8692,-15.01,-4.37,-122.4,-122.4,54.03,54.03,-9.23,-5.17,-4.12,2818,-8237,54.37,64.6,-8773,-21.29,-4.83,-132.24,-130.23,-126.76,-121.27
-8.23,-0.39,-0.91,7394,5081,83.14,67.67,-4917,-6.29,-5.45,-64.77,-64.8,75.45,75.44,-10.03,-1.12,-2.49,5146,-5349,74.77,65.75,-5109,-13.87,-6.65,-76.3,-76.33,-82.66,-82.69
-9.05,2.31,0.36,3304,3379,75.52,72.71,-4412,2.22,-0.73,-57.06,-57.06,49.47,49.47,-9.69,0.06,-1.27,462,3190,82.52,75.49,-4523,-7.47,-7.26,-67.35,-67.35,47.7,47.7
-8.67,0.33,-0.14,3866,3029,87.62,78.59,-4610,-0.93,-0.94,-60.08,-60.08,44.12,44.13,-9.93,-1.09,-1.41,1679,-299,79.82,77.22,-5833,-8.02,-7.71,-87.35,-87.34,-5.56,-5.53
-8.86,0.82,-0.93,2776,2091,82.07,79.68,-3811,-5.94,-2.5,-47.88,-51.27,29.8,33.78,-9.98,-1.16,-1.47,1691,-695,79.41,77.79,-8360,-8.29,-8.16,-125.93,-115.21,-11.61,-9.92
-10.54,2.75,-1.61,1627,2676,73.19,78.36,-1267,-8.38,-3.95,-9.04,-9.07,38.73,38.73,-12.1,-2.08,-1.0,1863,2698,79.19,78.06,-10613,-4.66,-7.77,-160.33,-160.3,40.19,40.16
-8.99,1.11,1.47,2602,-6959,78.42,78.37,4000,9.24,-1.54,71.37,49.02,-108.36,-67.5,-12.52,0.25,-0.66,4789,-6503,86.79,79.6,-17611,-3.0,-7.56,-267.17,-237.48,-100.28,-61.26
-13.98,0.89,0.14,3147,-13445,86.31,79.35,12287,0.56,-1.05,197.89,197.79,-207.39,-207.3,-7.86,-7.34,-3.29,5691,2968,44.34,74.08,-11437,-17.03,-9.79,-172.91,-172.95,44.31,44.25
-9.27,0.13,1.32,-6607,-3928,81.86,79.11,11765,8.1,0.84,189.92,192.11,-62.09,-102.43,-3.74,-4.18,0.28,3062,-1584,41.76,55.13,17547,2.81,-2.66,269.59,269.59,-25.18,-25.18
-6.14,-0.69,1.39,-6598,-733,75.8,78.36,1863,12.68,2.92,38.74,38.84,-13.31,-13.37,-8.97,-3.1,1.6,-1424,5628,68.72,68.71,32767,9.58,9.57,501.96,501.96,84.92,84.92
-8.12,4.69,4.11,-419,4667,52.5,63.26,-7848,23.67,15.08,-109.52,-109.52,69.13,69.13,-12.47,-6.27,-2.16,10255,3230,61.97,64.13,27190,-8.81,-2.59,416.81,416.81,48.31,48.31
-7.65,1.85,-0.33,6267,2796,76.23,76.22,714,-2.41,-2.4,21.2,21.2,40.57,40.57,-10.52,14.26,-2.99,-3604,4463,35.84,52.63,-1511,-9.57,-4.47,-21.37,-21.1,67.14,67.13
-3.81,-6.32,1.41,-1565,-4321,30.47,44.47,-4536,10.8,6.8,-58.95,-58.95,-68.09,-68.09,-10.22,-3.58,-5.39,-10643,620,57.66,55.89,-10756,-26.46,-18.32,-162.51,-162.51,8.47,8.47
-8.01,0.54,0.29,316,4339,85.62,85.59,-4637,2.07,2.07,-60.49,-60.49,64.12,64.12,-10.22,-0.39,-2.79,-3545,-207,74.61,63.14,-4802,-15.24,-17.53,-71.61,-71.67,-4.16,-4.15
-9.33,0.21,0.81,4488,4499,84.86,85.16,-3417,4.98,4.02,-41.87,-41.87,66.57,66.57,-9.73,-0.43,-1.3,2663,594,81.99,74.91,-5102,-7.6,-11.43,-76.19,-76.19,8.07,8.07
-9.14,0.82,-0.46,517,4165,84.12,84.89,-4197,-2.88,1.09,-53.78,-53.77,61.47,61.47,-9.54,-1.09,-1.17,925,-705,80.46,77.07,-4968,-6.97,-9.9,-74.15,-74.15,-11.76,-11.75
-9.35,0.95,-0.77,3628,2202,82.54,84.36,-3749,-4.71,-0.75,-46.94,-48.84,31.5,39.83,-10.03,-1.32,-1.34,2317,-736,79.38,77.68,-6512,-7.52,-9.47,-97.72,-91.17,-12.24,-12.1
-9.52,0.9,-1.02,4325,943,81.88,83.92,-2850,-6.07,-2.1,-33.21,-33.22,12.28,12.29,-10.41,-1.7,-0.57,1715,-858,80.24,78.2,-9219,-3.12,-8.37,-139.05,-139.02,-14.1,-14.1
-10.54,2.99,-0.26,1531,386,74.1,82.14,379,-1.38,-2.03,16.09,2.39,3.77,6.14,-12.49,-0.28,-0.77,1143,822,86.27,79.62,-10836,-3.51,-7.98,-163.74,-156.87,11.55,4.43
-8.58,-0.52,0.8,3902,-12037,83.63,82.4,7543,5.33,-0.87,125.46,125.38,-185.89,-185.77,-12.47,-2.37,-3.4,5195,-200,71.63,78.42,-18990,-14.97,-9.58,-288.22,-288.14,-4.05,-4.05
-10.69,1.39,-1.14,-5720,-6715,80.47,81.57,9573,-6.02,-1.1,156.45,147.82,-104.64,-127.18,-3.76,-4.56,-2.97,-546,653,34.61,52.61,362,-26.68,-20.12,7.23,7.23,8.97,8.97
-8.26,0.2,1.33,-11499,-953,80.77,81.03,9498,9.13,0.65,155.31,155.3,-16.67,-16.74,-4.78,-6.0,-0.8,-328,-3431,38.32,38.33,21607,-5.98,-5.99,331.58,331.58,-53.38,-53.38
-7.6,0.29,1.96,-9892,240,75.4,77.72,2730,14.44,8.95,51.98,51.98,1.54,1.54,-9.91,-5.1,-0.12,-6669,4095,62.76,55.25,29576,-0.62,-1.86,453.24,453.24,61.52,61.52
-7.17,1.88,2.08,220,2967,68.68,74.38,-3760,15.65,11.56,-47.1,-47.04,43.18,43.15,-11.83,-3.98,-0.92,711,6379,70.95,61.84,26314,-4.23,-1.76,403.44,403.47,96.39,96.37
-8.96,5.55,3.81,-3485,2515,53.08,68.76,-271,19.88,13.7,6.16,-8.62,36.28,38.18,-9.77,-0.5,-0.11,7689,2713,87.03,77.81,-2519,-0.63,-0.45,-36.76,-36.76,40.42,40.42
-11.17,3.06,3.38,-3818,3786,67.8,68.68,-5821,16.28,14.23,-78.57,-78.53,55.68,55.67,-12.1,1.11,0.76,-1116,-314,83.68,80.18,-7660,3.57,1.01,-115.25,-115.2,-5.79,-5.77
-7.45,0.27,-2.99,1447,6028,68.09,68.79,-7055,-21.81,7.62,-97.41,-92.17,89.91,80.4,-9.63,-4.11,-4.29,-3863,2035,58.33,74.1,-7839,-22.26,-5.81,-117.98,-117.21,30.07,20.11
-7.72,0.16,-1.57,5627,5163,78.48,70.52,-6122,-11.46,4.44,-83.17,-83.17,76.7,76.71,-10.15,-2.34,-2.44,972,-1473,71.56,73.61,-4578,-13.21,-7.79,-68.19,-68.22,-23.49,-23.46
-9.2,0.62,0.09,6144,4863,86.1,79.82,-3939,0.55,2.02,-49.84,-49.84,72.12,72.12,-9.9,0.16,-1.13,3438,9,83.45,75.32,-4778,-6.48,-7.79,-71.25,-70.41,-0.86,-7.14
-9.2,0.27,-0.44,3294,3860,86.79,82.59,-3433,-2.75,0.12,-42.11,-42.12,56.81,56.82,-9.88,-0.82,-1.21,2034,-286,81.56,76.25,-5206,-6.98,-7.9,-77.78,-77.78,-5.37,-5.37
-9.04,1.57,-0.59,5168,1771,79.5,81.89,-3472,-3.7,-1.03,-42.71,-42.54,24.92,33.78,-10.03,-0.74,-1.13,2794,-444,82.31,77.03,-7082,-6.42,-8.0,-106.42,-98.46,-7.78,-7.11
-9.96,1.29,-1.05,5818,555,80.53,81.71,-1809,-5.94,-2.22,-17.32,-17.33,6.35,6.37,-11.03,-2.09,-1.51,637,1717,76.84,76.98,-10802,-7.64,-8.31,-163.22,-163.18,25.21,25.19
-11.73,2.28,0.08,-904,-1866,78.99,81.22,4453,0.37,-1.73,78.28,51.72,-30.61,-20.34,-14.21,-0.61,0.0,1872,-2643,87.56,78.13,-16310,0.02,-8.09,-247.31,-223.93,-41.35,-22.86
-9.17,-0.49,-0.29,8345,-11177,86.47,81.94,8158,-1.78,-1.56,134.85,134.8,-172.76,-172.67,-9.58,-5.48,-2.3,7079,2307,58.17,76.12,-16191,-11.79,-9.26,-245.49,-245.48,34.22,34.19
-9.61,0.32,0.28,-7231,-6477,87.48,82.13,7771,1.67,-0.68,128.94,130.57,-101.01,-120.91,-3.82,-3.43,-1.11,256,-1667,46.69,59.13,9637,-12.18,-11.37,148.83,148.83,-26.45,-26.45
-7.71,0.63,1.04,-10558,-58,81.01,81.58,6911,7.69,0.76,115.81,115.82,-3.01,-3.08,-8.57,-4.8,-0.28,-3363,969,60.72,60.71,27801,-1.63,-1.64,426.14,426.14,13.79,13.79
-7.4,1.07,2.11,-5564,-461,72.25,80.58,1135,15.78,2.66,27.63,52.13,-9.16,-7.47,-10.48,-3.68,-0.5,-3747,3122,70.48,67.52,27164,-2.59,-1.78,416.42,416.42,46.66,46.66
-7.78,2.97,2.05,-93,3382,65.1,79.07,-3076,13.82,3.92,-36.66,-36.61,49.51,49.48,-11.32,-3.43,-0.98,-1539,2408,72.5,69.67,19786,-4.75,-2.02,303.78,303.85,35.76,35.77
-9.12,3.43,5.11,-4584,599,56.0,65.79,1358,27.67,17.61,31.03,31.03,7.03,7.03,-9.8,-0.94,-0.32,5536,2225,84.22,74.01,-7542,-1.84,-1.43,-113.45,2.49,32.97,33.75
-12.54,5.01,1.3,-739,2552,67.57,67.56,-3159,5.48,5.49,-37.93,-37.93,36.84,36.84,-13.72,1.56,1.27,-3582,864,81.66,75.84,-8271,5.25,0.09,-124.57,-124.5,12.19,12.2
-10.16,0.32,-2.35,6199,5345,76.88,74.08,-9151,-12.99,-7.4,-129.41,-129.41,79.48,79.48,-11.09,-0.97,-0.79,2971,458,83.54,77.3,-4144,-4.08,-1.03,-61.57,-79.05,5.99,7.72
-9.4,1.39,-0.08,1363,3259,81.55,77.34,-3341,-0.47,-4.86,-40.71,-40.76,47.64,47.66,-10.12,0.78,-2.54,1360,77,75.28,77.01,-4767,-14.05,-3.34,-71.08,-71.08,0.18,0.18
-8.87,0.79,-0.01,4437,3263,84.9,79.67,-2550,-0.04,-3.56,-28.63,-32.0,47.7,47.69,-9.83,-0.16,-0.88,2153,-113,84.82,81.62,-4867,-5.09,-4.49,-72.61,-72.61,-2.73,-2.73
-8.84,0.97,-0.02,2422,3535,83.74,80.74,-3420,-0.13,-2.91,-41.91,-36.16,51.85,49.44,-9.88,-0.3,-1.41,1294,-202,81.67,81.63,-4430,-8.14,-6.03,-65.93,-65.94,-4.08,-4.08
-8.86,1.29,-0.54,1586,3588,81.06,80.97,-5034,-3.45,-3.15,-66.55,-56.49,52.66,51.59,-9.96,-1.21,-1.33,80,-879,79.8,81.11,-5122,-7.53,-6.64,-76.5,-73.56,-14.42,-11.55
-9.3,0.97,-0.98,5459,991,81.59,81.24,-2828,-5.96,-3.78,-32.88,-32.89,13.01,13.03,-10.15,-0.75,-1.62,3312,-41,80.03,80.86,-9120,-9.03,-7.49,-137.54,-100.43,-1.63,-7.38
-9.9,2.35,-0.66,4270,673,76.14,80.59,-878,-3.74,-3.86,-3.1,-11.38,8.15,9.51,-12.26,-1.3,0.7,3997,2657,83.13,81.28,-11011,3.27,-5.99,-166.41,-144.56,39.56,24.02
-11.83,1.39,2.49,-2480,-9023,76.46,80.13,8792,11.8,-2.02,144.53,144.43,-139.88,-139.78,-13.07,2.41,-2.45,6372,4986,75.26,80.46,-20212,-10.45,-7.15,-306.88,-306.78,75.12,75.09
-11.31,0.89,-0.19,2387,-6983,85.39,82.96,10747,-0.96,-1.16,174.38,174.38,-108.73,-108.73,-5.48,-5.7,-2.47,8138,-2247,41.43,75.51,-5010,-17.33,-9.32,-74.79,-139.24,-35.31,-4.64
-8.23,-0.39,1.47,-10183,-1236,79.54,81.42,9372,10.1,3.43,153.38,153.4,-20.99,-21.04,-4.64,-3.57,0.63,-2891,-835,52.01,72.75,24843,6.16,-8.01,380.98,380.66,-13.75,-13.74
-6.66,-0.51,1.43,-8424,-470,77.14,80.22,370,12.08,6.1,15.95,54.14,-9.3,-12.56,-10.9,-4.82,0.51,-1570,4520,66.04,68.82,32767,2.45,-1.28,501.96,501.96,68.01,68.01
-7.66,4.15,3.21,-565,3282,55.58,74.93,-4973,20.25,9.29,-65.62,-65.55,47.99,47.95,-12.46,-3.53,0.25,3277,3428,74.14,70.95,25717,1.1,0.87,394.33,394.39,51.34,51.35
-6.61,1.79,3.4,-3105,-731,59.81,65.95,1479,26.42,19.44,32.88,32.88,-13.28,-13.28,-10.03,-2.16,-1.92,-726,405,73.94,71.87,-14664,-10.61,-1.57,-222.18,-50.88,5.18,18.01
-12.95,4.6,2.86,6940,2513,67.31,66.43,852,11.76,16.64,23.31,23.31,36.25,36.22,-12.06,-2.56,0.11,-9705,3990,78.0,73.23,-12729,0.49,-1.29,-192.64,-192.55,59.92,59.89
-10.15,1.16,-1.86,2028,5250,77.79,69.66,-7139,-10.34,9.25,-98.69,-64.8,78.03,66.42,-10.52,0.53,-0.42,1103,1841,86.32,75.7,-4444,-2.26,-1.98,-66.15,-101.26,27.11,36.22
-9.25,0.18,-0.26,6764,5889,88.05,73.83,-3360,-1.59,6.71,-41.0,-41.01,87.79,87.78,-9.8,0.9,-1.68,3403,-244,79.0,76.32,-4605,-9.68,-3.48,-68.61,-68.63,-4.73,-4.7
-9.35,1.39,-0.58,4377,3023,80.83,78.17,-2945,-3.5,0.53,-34.66,-34.66,44.03,44.03,-9.99,-0.55,-1.46,1840,-192,81.13,76.93,-5735,-8.29,-4.37,-85.86,-81.07,-3.93,-4.14
-8.9,0.79,-0.6,3623,2329,83.64,80.33,-4104,-3.83,-1.19,-52.36,-52.35,33.44,33.44,-9.79,-1.15,-1.3,1850,-153,79.97,77.27,-5872,-7.49,-5.02,-87.95,-87.94,-3.34,-3.34
-9.24,0.16,-1.24,3034,1771,82.29,80.95,-4639,-7.65,-3.11,-60.52,-58.25,24.92,27.29,-9.96,-1.85,-1.67,1809,-516,75.96,77.11,-7146,-9.36,-5.81,-107.4,-102.0,-8.88,-7.34
-10.06,2.37,-0.76,4210,1571,76.13,80.0,-1819,-4.21,-3.46,-17.47,-41.13,21.86,25.01,-11.61,-1.55,-1.19,1468,3449,80.43,77.41,-10865,-5.79,-6.17,-164.18,-164.14,51.66,51.62
-10.88,1.65,0.83,-472,-5142,80.38,80.05,5918,4.3,-2.1,100.65,53.7,-80.62,-45.64,-13.95,0.7,0.72,6737,-9011,85.9,78.14,-17791,2.94,-6.08,-269.92,-240.53,-138.57,-85.73
-10.93,-0.55,-0.67,1749,-10780,85.45,80.71,10447,-3.51,-2.13,169.8,169.72,-166.7,-166.62,-6.72,-7.18,-2.01,5306,-112,42.03,74.89,-8984,-11.56,-7.41,-135.46,-135.53,-2.71,-2.76
-8.7,0.49,-0.18,-6841,-2681,86.6,81.02,9142,-1.16,-1.43,149.87,155.39,-43.05,-77.38,-2.83,-4.28,-0.42,-3442,-175,33.37,50.95,16946,-4.71,-6.09,260.42,260.42,-3.67,-3.67
-7.5,-0.02,1.4,-10710,834,79.43,80.56,5883,10.56,0.52,100.12,100.15,10.61,10.56,-8.94,-3.13,0.74,-4852,-2845,70.2,70.18,30416,4.47,4.46,466.07,466.07,-44.44,-44.44
-7.16,1.75,2.59,-2949,1135,66.44,72.35,-2189,19.35,11.66,-23.12,-23.12,15.21,15.21,-10.98,-5.51,-1.0,1813,5062,62.97,65.11,28181,-4.64,-1.29,431.94,431.94,76.28,76.28
-8.67,4.29,2.88,-3153,4841,59.24,67.55,-2668,16.56,13.41,-30.43,-30.43,71.79,71.75,-10.85,-2.77,0.14,-9575,4408,75.68,69.63,8613,0.74,0.56,133.2,133.38,66.3,66.3
-9.82,-0.46,3.06,-19,2658,72.52,69.07,-3148,17.28,14.36,-37.76,-35.72,38.46,47.71,-10.58,1.44,0.6,-5813,-1032,81.61,73.24,-6631,3.2,1.52,-99.54,-34.83,-16.76,6.32
-6.49,-1.76,1.12,2610,3193,72.15,69.88,-5758,9.47,13.2,-77.61,-77.58,46.63,46.63,-9.72,-3.95,-3.2,-2637,2773,62.37,70.8,-7947,-16.97,-2.77,-119.63,-119.58,41.34,41.31
-8.5,0.83,-0.8,2117,3714,82.3,72.22,-6078,-5.33,9.69,-82.49,-81.13,54.58,52.37,-9.81,-0.9,-2.4,-4502,3633,75.37,73.61,-3533,-13.69,-9.52,-52.24,-52.24,54.47,54.47
-9.27,-0.14,0.06,6070,4683,89.09,74.94,-4510,0.34,8.01,-58.55,-58.57,69.38,69.37,-9.82,-0.07,-1.7,1778,-321,80.16,76.21,-3028,-9.84,-9.77,-44.53,-44.53,-5.9,-5.86
-8.94,1.5,-0.63,2706,3513,79.71,77.86,-3035,-3.95,0.87,-36.04,-36.04,51.51,51.51,-10.0,-0.54,-1.44,897,-318,81.25,77.57,-4703,-8.19,-9.49,-70.1,-63.0,-5.85,-5.86
-9.16,0.71,-0.57,3019,2676,84.35,80.4,-4200,-3.54,-0.86,-53.82,-53.81,38.73,38.74,-9.88,-1.1,-1.42,1484,40,79.68,78.0,-5339,-8.14,-9.4,-79.81,-79.8,-0.39,-0.39
-9.29,0.98,-0.99,4237,1678,81.48,80.79,-2924,-6.03,-2.4,-34.34,-39.75,23.5,27.73,-10.16,-1.11,-1.25,2532,-253,80.65,78.47,-8368,-7.0,-9.28,-126.06,-113.2,-4.86,-3.62
-10.55,2.19,-0.78,5164,690,77.58,80.19,-1038,-4.14,-2.9,-5.55,-5.57,8.41,8.43,-11.72,-1.39,-0.21,3296,1971,83.18,79.17,-11498,-1.01,-8.41,-173.84,-173.8,29.09,29.07
-10.95,1.13,1.61,-67,-7960,79.79,80.03,6829,8.35,-0.82,114.56,81.19,-123.65,-86.95,-13.07,0.54,-0.52,8428,4341,86.74,83.67,-18351,-2.26,-5.08,-278.47,-278.47,65.27,65.27
-10.58,-0.14,-0.03,-1453,-9387,89.23,81.12,10171,-0.15,-0.45,165.58,165.53,-145.43,-145.4,-6.43,-8.29,-3.14,5077,1017,35.94,66.13,-9262,-16.68,-10.08,-139.7,-139.79,14.53,14.56
-8.53,0.39,1.03,-8862,-1701,82.67,81.79,9716,6.85,4.12,158.64,158.64,-28.09,-28.09,-4.53,-2.98,-0.18,-2057,-2374,56.58,60.2,21748,-1.94,-5.22,333.73,333.73,-37.24,-37.24
-7.95,1.06,1.7,-11543,1145,75.88,79.53,3794,11.95,7.42,68.22,68.28,15.36,15.33,-12.32,-4.64,2.51,-5193,1931,66.82,62.65,29532,10.79,1.75,452.57,452.5,28.48,28.44
-6.6,0.76,2.58,-5573,2110,67.82,76.41,-1963,21.23,11.29,-19.67,4.77,30.09,25.99,-9.96,-3.61,-1.81,4344,5749,67.94,66.0,26374,-9.7,-4.72,404.36,404.36,86.77,86.77
-8.86,5.03,2.64,-5521,5520,57.31,72.41,-3684,14.54,12.0,-45.94,-45.91,82.15,82.12,-10.1,-0.39,-0.7,888,4899,85.46,73.7,10227,-3.97,-3.44,157.84,157.99,73.79,73.8
-8.2,-1.91,2.58,2909,5668,68.63,70.28,-5679,17.01,14.93,-76.4,-76.4,84.41,84.41,-12.47,2.04,-4.82,-11108,393,67.23,69.77,-12478,-20.87,-14.09,-188.8,-188.8,5.0,5.0
-4.94,-3.85,0.91,3204,1772,51.28,63.36,-4506,8.29,12.25,-58.49,-58.51,24.93,24.97,-8.55,-4.16,-4.53,-5320,2106,54.26,63.81,-9408,-25.48,-18.94,-141.93,-141.96,31.15,31.14
-8.31,0.25,-0.47,4925,3954,86.33,77.72,-5463,-3.22,2.52,-73.1,-73.1,58.25,58.25,-10.04,-1.24,-3.03,-1553,59,71.95,68.94,-5195,-16.67,-17.73,-77.61,-77.61,-0.1,-0.1
-9.34,0.58,-0.35,6879,3949,85.85,80.99,-4518,-2.13,0.55,-58.68,-58.69,58.17,58.17,-9.72,-0.66,-1.75,3052,121,79.11,72.85,-4219,-10.19,-15.02,-62.71,-62.72,0.85,0.85
-9.27,0.61,-0.14,3579,3563,86.12,82.58,-3938,-0.88,-0.01,-49.82,-52.28,52.28,53.92,-9.96,-0.54,-1.44,1547,-477,81.22,75.18,-5134,-8.22,-13.32,-76.68,-72.8,-8.28,-5.74
-8.92,1.23,-0.77,4047,2300,80.78,82.32,-3910,-4.89,-1.23,-49.39,-51.07,32.99,45.13,-9.73,-0.86,-1.34,2917,-212,80.72,76.37,-6546,-7.8,-12.34,-98.24,-98.22,-4.24,-4.24
-9.67,0.51,-0.62,5287,931,85.26,82.96,-2143,-3.65,-1.8,-22.42,-31.91,12.09,23.03,-10.14,-1.98,-1.26,2552,167,76.97,76.47,-10260,-6.95,-11.75,-154.94,-139.18,1.55,-0.06
-10.39,2.8,-0.94,2880,-81,74.14,81.7,567,-4.97,-2.39,18.96,18.92,-3.36,-3.34,-13.01,-0.77,-0.34,2964,-340,86.3,77.97,-14282,-1.5,-10.66,-216.35,-216.3,-6.19,-6.19
-9.17,-0.9,0.97,5741,-13109,81.81,81.76,7601,5.98,2.57,126.35,126.35,-202.26,-202.26,-12.01,-2.87,-1.78,9453,671,74.29,75.79,-18872,-8.19,-9.56,-286.42,-286.42,9.24,9.24
-9.71,0.59,-0.81,-7820,-8019,84.14,82.13,7641,-4.74,0.18,126.96,126.96,-124.55,-124.6,-2.85,-5.6,-3.82,4544,4111,22.8,56.15,1505,-31.32,-18.36,24.68,24.48,61.76,61.73
-7.94,1.37,0.24,-5950,-380,80.08,81.31,8446,1.69,0.97,139.25,135.83,-7.92,-40.34,-5.32,-7.58,-0.13,-8535,-2482,35.06,43.11,21499,-0.81,-7.39,329.93,329.93,-38.89,-38.89
-7.7,0.78,2.13,-11046,1975,73.57,79.52,2912,15.39,4.48,54.76,54.81,28.03,27.99,-10.0,-6.11,-1.2,-11556,-145,58.08,48.77,28200,-5.83,-5.98,432.23,432.17,-3.21,-3.24
-7.48,1.68,2.26,-2665,2263,69.38,73.5,-2644,16.41,11.71,-30.07,-30.07,32.43,32.43,-10.92,-3.53,-0.1,-792,3440,72.09,63.33,23629,-0.51,-1.92,362.45,362.45,51.52,51.52
-8.53,3.92,3.83,-2154,3668,57.29,67.5,-3408,22.2,15.57,-41.73,-41.72,53.88,53.87,-10.09,-0.47,-0.58,-121,9098,85.74,72.08,8034,-3.31,-1.56,124.36,124.51,137.9,137.85
-7.75,0.52,2.2,1734,3761,73.76,71.48,-4285,15.79,15.65,-55.12,-55.12,55.3,55.3,-9.81,4.64,-3.16,-4805,1031,60.23,64.89,-9858,-16.23,-10.54,-148.8,-148.8,14.74,14.74
-4.94,-3.18,-1.85,13093,-1274,53.35,64.64,-1646,-17.42,2.8,-14.83,-14.85,-21.57,-21.52,-8.1,-3.17,-4.42,-12053,2917,56.12,61.55,-10038,-26.94,-17.22,-151.55,-151.55,43.53,43.52
-9.14,1.4,-0.57,923,3846,80.61,74.59,-5681,-3.55,-1.19,-76.43,-76.43,56.6,56.6,-10.06,-0.78,-2.23,-3585,507,76.8,71.14,-3668,-12.44,-14.46,-54.3,-54.3,6.74,6.74
-9.03,0.37,0.08,7122,3252,87.58,79.73,-2622,0.52,-0.72,-29.73,-29.76,47.53,47.53,-9.41,0.74,-1.67,3673,261,78.99,74.18,-5497,-10.04,-12.89,-82.22,-82.21,2.98,2.99
-9.16,0.5,-0.28,1476,3211,86.42,81.72,-3818,-1.76,-1.11,-47.99,-42.93,46.9,47.08,-10.07,-1.03,-1.23,1255,-357,80.95,76.06,-5118,-6.95,-11.47,-76.44,-78.04,-6.45,-3.83
-9.05,1.11,-0.5,2479,2299,82.34,82.01,-4241,-3.12,-1.68,-54.45,-54.44,32.98,32.99,-9.59,-0.6,-1.63,1503,85,79.74,76.86,-6525,-9.63,-11.35,-97.92,-86.39,0.3,-2.09
-9.14,-0.03,-1.61,4780,1046,80.0,81.74,-3127,-10.0,-3.34,-37.44,-42.17,13.85,19.17,-10.11,-2.32,-1.49,2636,-354,74.72,76.47,-9109,-8.19,-11.12,-137.37,-120.49,-6.4,-4.98
-9.68,3.75,-0.46,3407,1155,68.66,79.8,-1294,-2.56,-3.36,-9.46,-9.48,15.51,15.52,-12.02,-0.29,0.2,2916,-545,88.32,78.26,-13128,0.97,-9.68,-198.73,-198.68,-9.32,-9.32
-10.03,-0.17,2.24,-768,-9821,77.4,78.41,9695,12.56,6.0,158.32,158.32,-152.06,-152.06,-12.19,-0.04,-2.21,8428,7093,79.7,79.09,-21274,-10.29,-10.37,-323.09,-323.09,107.29,107.29
-11.51,1.86,-1.09,-1024,-8876,79.39,78.39,10245,-5.33,2.19,166.71,166.71,-137.63,-137.64,-4.71,-3.93,-3.79,-2927,-3099,40.76,65.14,270,-31.72,-19.11,5.82,5.62,-48.31,-48.22
-8.0,-0.8,1.28,-12664,-1099,79.3,78.33,9472,9.04,4.52,154.91,158.19,-18.9,-51.89,-5.84,-5.68,-0.46,-1442,-4832,45.7,52.96,26209,-3.26,-9.23,401.84,401.84,-74.77,-74.77
-7.24,0.84,1.85,-7932,-11,74.32,77.31,2157,14.27,7.1,43.23,43.3,-2.29,-2.32,-9.83,-6.56,-1.34,-1752,670,55.73,53.84,30554,-6.46,-7.18,468.17,468.13,9.23,9.18
-7.36,2.22,2.1,-3016,2637,67.45,75.6,-4318,15.26,8.59,-55.62,-28.14,38.14,26.9,-11.13,-3.94,-0.94,6478,5688,69.99,58.41,24964,-4.54,-5.16,382.83,406.53,85.84,64.54
-9.7,4.42,5.09,-2809,2684,55.2,72.62,-1203,25.54,11.05,-8.07,-8.08,38.86,38.85,-9.75,-1.18,0.16,1951,966,83.06,63.99,-6746,0.94,-2.56,-101.29,-100.98,13.75,13.78
-13.75,4.55,4.49,-3705,1969,65.07,68.24,-3984,17.21,14.66,-50.52,-50.52,27.94,27.94,-12.54,3.78,-0.52,-5802,-40,73.08,69.46,-9381,-2.29,-2.56,-141.52,-141.52,-1.61,-1.61
-9.38,0.31,-3.97,8730,6954,66.99,67.85,-9317,-22.94,0.58,-131.94,-131.89,104.05,104.0,-9.9,-5.74,-2.57,-116,614,57.59,65.0,-6910,-12.64,-6.7,-103.8,-103.82,8.37,8.37
-9.51,0.6,-0.4,5923,3943,85.67,79.1,-5539,-2.41,-1.48,-74.26,-74.26,58.08,58.08,-9.97,-1.55,-3.09,3727,163,70.87,68.67,-5018,-17.03,-13.29,-74.91,-74.91,1.49,1.49
-8.89,1.29,0.07,4973,4298,81.73,80.26,-4589,0.46,-0.92,-59.76,-59.77,63.5,63.49,-9.72,-0.42,-1.17,2248,-367,82.71,74.07,-4997,-6.86,-11.0,-74.59,-74.59,-6.6,-6.6
-9.01,0.81,-0.43,2656,3743,84.22,81.53,-4973,-2.69,-1.59,-65.62,-64.0,55.03,57.38,-10.1,-0.71,-1.39,315,-782,81.2,78.51,-5702,-7.84,-9.14,-85.35,-85.35,-12.94,-12.94
-9.31,1.42,-0.93,5207,-624,79.69,81.2,-2984,-5.63,-2.62,-35.26,-51.93,-11.65,28.4,-10.49,-1.59,-0.39,1386,-701,81.16,79.5,-11084,-2.09,-6.64,-167.52,-167.47,-11.7,-11.7
-10.81,3.8,-0.72,3714,464,70.32,79.33,-1375,-3.58,-2.92,-10.69,-24.35,4.96,12.72,-12.63,-1.18,-0.72,3479,1782,83.75,80.68,-13336,-3.23,-6.2,-201.9,-192.34,26.21,15.67
